,oid,classALeRCE,ra,dec,source,id_source
87523,ZTF18abpntjz,RRL,353.18769562151533,4.75960336080808,CRTSnorth,1104126037951.0
87524,ZTF18aakusih,RRL,233.58035000192768,60.38173471005389,CRTSnorth,1160043025357.0
87525,ZTF18aajrpnz,RRL,240.9407778244185,45.00844889531654,CRTSnorth,1143064070499.0
87526,ZTF18abvtieu,RRL,69.50601913484851,-1.584060013636365,CRTSnorth,1001025030460.0
87527,ZTF18abwkuug,RRL,79.85514156858976,8.219309209615384,CRTSnorth,1107029085713.0
87528,ZTF18abgxcrx,RRL,271.3518878356058,25.513478891414128,CRTSnorth,1126088005955.0
87529,ZTF18abreran,RRL,32.91497344074077,10.887558377777768,CRTSnorth,1109012049497.0
87530,ZTF18aabfkpy,RRL,31.083047701923103,18.457849601837623,CRTSnorth,1118011032003.0
87531,ZTF18abimjpf,RRL,257.34243086261534,3.8296543170349886,CRTSnorth,1104092048767.0
87532,ZTF18abolviy,RRL,350.2550108078432,-5.140256628104577,CRTSnorth,1004125009827.0
87533,ZTF18aaahgng,RRL,111.88840185241231,34.70963967945907,CRTSnorth,1135033029524.0
87534,ZTF18aaabqpo,RRL,123.146113009524,56.343604856746005,CRTSnorth,1155026066276.0
87535,ZTF18aboserb,RRL,358.29423683613214,27.183564021586108,CRTSnorth,1126116046566.0
87536,ZTF18aczeybz,RRL,217.2317639008772,-13.70158824473685,CRTSnorth,1012077009135.0
87537,ZTF18aabkdiy,RRL,150.89274601474384,50.25262237948717,CRTSnorth,1149037038011.0
87538,ZTF18acvrcvh,RRL,68.14982335,5.221670027777779,CRTSnorth,1104025055921.0
87539,ZTF17aacvbqx,RRL,16.920089096078414,7.74364062614379,CRTSnorth,1107006039957.0
87540,ZTF18abcrjcc,RRL,348.51274388557226,30.148238539635138,CRTSnorth,1129110055213.0
87541,ZTF18aagstea,RRL,238.60861229341816,37.666264449115374,CRTSnorth,1138069024686.0
87542,ZTF18abasedw,RRL,342.28981641633,29.45502890808082,CRTSnorth,1129108039172.0
87543,ZTF18aaaarux,RRL,99.9089557680272,47.19894550045351,CRTSnorth,1146025075963.0
87544,ZTF18acaccmq,RRL,311.8113711279764,-1.7583503297619034,CRTSnorth,1001111046882.0
87545,ZTF18abobusf,RRL,311.5890042424243,-8.822263754545455,CRTSnorth,1009110100742.0
87546,ZTF18abskqct,RRL,309.625594102344,-12.018393324131944,CRTSnorth,1012109083423.0
87547,ZTF18ablowam,RRL,338.1558250366665,21.773107137777792,CRTSnorth,1121114060064.0
87548,ZTF18abryqof,RRL,356.1431488634145,13.21098550657184,CRTSnorth,1112125041062.0
87549,ZTF18abvbozp,RRL,331.4138943232145,-6.430404896626985,CRTSnorth,1007117051785.0
87550,ZTF18abwwdur,RRL,330.7728113035716,-10.856146273809516,CRTSnorth,1009117010671.0
87551,ZTF19aaczyjt,RRL,226.7320971197675,-18.108974346124032,CRTSnorth,1018078054150.0
87552,ZTF19aaczyud,RRL,224.38069401416664,-15.764014416111117,CRTSnorth,1015078032488.0
87553,ZTF17aaawwgj,RRL,18.40778746810345,6.7121215083333325,CRTSnorth,1107007020504.0
87554,ZTF18abvbpmw,RRL,332.2596851375,-10.647412134722206,CRTSnorth,1009118015078.0
87555,ZTF18abvboua,RRL,333.2012752980393,1.9962854032679744,CRTSnorth,1101119050105.0
87556,ZTF18abomxad,RRL,24.306033368872573,7.770705330882349,CRTSnorth,1107009042154.0
87557,ZTF18abuehtn,RRL,329.7977648252382,1.354265319206348,CRTSnorth,1101118035166.0
87558,ZTF18abmnvxu,RRL,333.2639022307292,3.8902182300347214,CRTSnorth,1104119026279.0
87559,ZTF17aabukxb,RRL,6.7729088070175445,17.43120312865496,CRTSnorth,1118003010557.0
87560,ZTF17aaarwrb,RRL,74.72533320641024,3.882001113675215,CRTSnorth,1104027033175.0
87561,ZTF18ablqrsy,RRL,262.1480560142855,8.91776386746032,CRTSnorth,1109093022323.0
87562,ZTF18abbcknu,RRL,337.491625490625,36.0185245294271,CRTSnorth,1135100083438.0
87563,ZTF17aaahynp,RRL,112.678074042079,46.25812522348736,CRTSnorth,1146029027439.0
87564,ZTF18abttkdm,RRL,60.44565433035716,-4.858991016269842,CRTSnorth,1004022015180.0
87565,ZTF18abudviz,RRL,311.63663269999984,-7.131716394444448,CRTSnorth,1007110056735.0
87566,ZTF17aaaoxwd,RRL,118.26879728705516,20.05614960528586,CRTSnorth,1121040009966.0
87567,ZTF18acetjai,RRL,313.7880034277778,-2.3782540722222216,CRTSnorth,1001112017394.0
87568,ZTF18abskfeh,RRL,354.32886753373964,-15.277185945663946,CRTSnorth,1015123029774.0
87569,ZTF19abdyjry,RRL,355.6680882033333,-2.3285409988888888,CRTSnorth,1001127010247.0
87570,ZTF18abolcrw,RRL,351.41825613749984,-17.534946570000002,CRTSnorth,1018121042303.0
87571,ZTF18abtglkz,RRL,21.582409725238115,17.825749463492073,CRTSnorth,1118008018381.0
87572,ZTF18abvfqoe,RRL,69.5037141588889,-1.89056633222222,CRTSnorth,1001025022877.0
87573,ZTF18acaxesb,RRL,260.74194673458334,17.275420190138885,CRTSnorth,1118090015745.0
87574,ZTF18abtptbd,RRL,355.7371944283333,-16.193001535972222,CRTSnorth,1015123012749.0
87575,ZTF18acvwwos,RRL,305.916497603125,-8.608232419791666,CRTSnorth,1009108125425.0
87576,ZTF18aabjihr,RRL,125.57411627192968,1.5328827669590623,CRTSnorth,1101045053321.0
87577,ZTF17aabrixh,RRL,29.90817209999999,1.2229301791666662,CRTSnorth,1101011026100.0
87578,ZTF18abtstdw,RRL,54.393960972222224,27.078475144444447,CRTSnorth,1126018048723.0
87579,ZTF18aczeioh,RRL,135.006181361111,7.525106261111107,CRTSnorth,1107048042587.0
87580,ZTF18acvhajz,RRL,137.80761787083333,3.7731907034722223,CRTSnorth,1104050024361.0
87581,ZTF18abuuzsy,RRL,344.52358782515137,-1.849801576565656,CRTSnorth,1001123019617.0
87582,ZTF18abutdso,RRL,336.828072275,-5.434270825793654,CRTSnorth,1004120004968.0
87583,ZTF18abryqnx,RRL,351.9795009777298,13.269589571312276,CRTSnorth,1112124040636.0
87584,ZTF17aaawmes,RRL,333.8339901487805,4.924806324390245,CRTSnorth,1104119051975.0
87585,ZTF18abyzlyq,RRL,339.7294181676472,-12.330921852287595,CRTSnorth,1012119036820.0
87586,ZTF18abdeyea,RRL,336.49827143268385,24.77940443275614,CRTSnorth,1123111069734.0
87587,ZTF18aceigea,RRL,337.4003042303923,-9.411284027124184,CRTSnorth,1009120038367.0
87588,ZTF18acwwllg,RRL,121.63035050686284,4.316172586928107,CRTSnorth,1104044053699.0
87589,ZTF18acemnvn,RRL,116.79911205277784,29.09146627500001,CRTSnorth,1129037026657.0
87590,ZTF18abuuzsw,RRL,344.43163974230765,-2.4147274414529925,CRTSnorth,1001123008559.0
87591,ZTF17aabuovl,RRL,341.19833508106086,3.003383644696968,CRTSnorth,1104122004015.0
87592,ZTF18abesryt,RRL,245.71733266266665,-0.2651392857777776,CRTSnorth,1001088093683.0
87593,ZTF18aamfutb,RRL,210.67300055600012,9.199698944444442,CRTSnorth,1109075016754.0
87594,ZTF18abomhxb,RRL,5.692623360517797,12.426386490129431,CRTSnorth,1112002022226.0
87595,ZTF18abzrxgh,RRL,339.3448897279572,-12.683457791039404,CRTSnorth,1012119029938.0
87596,ZTF18abxeqbt,RRL,349.951562135,21.87417595555556,CRTSnorth,1121118050949.0
87597,ZTF18abwesgw,RRL,334.3165760708333,-7.512301708333335,CRTSnorth,1007118021659.0
87598,ZTF19aaaafbo,RRL,333.6870796395833,-18.444219183333328,CRTSnorth,1018115026592.0
87599,ZTF18abvbnub,RRL,329.71829896625,-18.621012126111108,CRTSnorth,1018113024176.0
87600,ZTF18abnzmnq,RRL,11.897111547058802,12.665717258905213,CRTSnorth,1112005026459.0
87601,ZTF17aabrhzr,RRL,15.621064527272749,-0.0593989525252525,CRTSnorth,1001006051153.0
87602,ZTF18abtxxap,RRL,349.011490497222,1.4925372736111089,CRTSnorth,1101125029677.0
87603,ZTF17aabxkoz,RRL,211.4375822333335,28.53734773034189,CRTSnorth,1129067008211.0
87604,ZTF18abolvga,RRL,348.4605290564104,-2.9983083782051283,CRTSnorth,1004124057021.0
87605,ZTF18acslhoc,RRL,51.93236031666669,20.063494077777776,CRTSnorth,1121018007221.0
87606,ZTF17aaaiqrs,RRL,120.124775377365,40.65656510645644,CRTSnorth,1140034031149.0
87607,ZTF18abwwdfv,RRL,335.4357078965688,-15.8670605117647,CRTSnorth,1015116020803.0
87608,ZTF18accgnct,RRL,335.7668759295833,-7.0000702975000015,CRTSnorth,1007119032947.0
87609,ZTF18aboluzp,RRL,350.22325469444434,-2.4938392960317466,CRTSnorth,1001125006228.0
87610,ZTF18acnntsn,RRL,124.47355443750016,22.718521806944427,CRTSnorth,1123041004130.0
87611,ZTF18abujauc,RRL,106.30997168030316,54.67343039393941,CRTSnorth,1155023024856.0
87612,ZTF18abvwsuv,RRL,332.23695616261267,-6.844427043393395,CRTSnorth,1007118037225.0
87613,ZTF18actwxfi,RRL,334.522075749074,-14.776425681481474,CRTSnorth,1015116042260.0
87614,ZTF17aaascob,RRL,64.37128545714287,6.827533242063493,CRTSnorth,1107023025524.0
87615,ZTF18abuuzsx,RRL,344.2646066886363,-2.119832976010101,CRTSnorth,1001123014373.0
87616,ZTF18acehybo,RRL,323.396470096774,-16.118121927956967,CRTSnorth,1015112020901.0
87617,ZTF18absutqo,RRL,331.4162867615593,-8.631419574641576,CRTSnorth,1009117064925.0
87618,ZTF18abvwsgw,RRL,326.11958251733336,-17.365532236,CRTSnorth,1018112053924.0
87619,ZTF19aabyczr,RRL,152.5905862555555,36.89590831666668,CRTSnorth,1138044003825.0
87620,ZTF19aaqrmrb,RRL,259.80848095833335,-7.499314065972222,CRTSnorth,1007092062845.0
87621,ZTF18abmoufr,RRL,251.7821036788617,-1.020868897425474,CRTSnorth,1001090080047.0
87622,ZTF18actwxfz,RRL,335.0035475940478,-18.37780454285715,CRTSnorth,1018115028133.0
87623,ZTF18abtxwkh,RRL,348.03279532,-5.850935920833333,CRTSnorth,1007123053734.0
87624,ZTF18abtmbyg,RRL,20.07012615747665,14.417649892056051,CRTSnorth,1115007006783.0
87625,ZTF18absmqbq,RRL,254.7932819846155,-4.1894912444444445,CRTSnorth,1004091070705.0
87626,ZTF19aamtcqv,RRL,202.5108255431924,-14.51898757284818,CRTSnorth,1015070047681.0
87627,ZTF17aaansqz,RRL,126.20297785612736,15.841192967075171,CRTSnorth,1115044045716.0
87628,ZTF19aahkvej,RRL,195.5745072734377,-19.592743643923598,CRTSnorth,1018067005347.0
87629,ZTF17aaakqbi,RRL,11.310059904901967,42.705381428921584,CRTSnorth,1143003012414.0
87630,ZTF18aaexkpg,RRL,132.13843746287884,22.89051470025253,CRTSnorth,1123044007260.0
87631,ZTF18abometo,RRL,1.179441267272725,-19.713010057777787,CRTSnorth,1018001000985.0
87632,ZTF18aaabyev,RRL,140.92249044696985,65.14485410236743,CRTSnorth,1166022005491.0
87633,ZTF18aamfsmb,RRL,220.73424739462385,11.145419225672033,CRTSnorth,1109078066009.0
87634,ZTF17aacooyr,RRL,28.1049114551948,-0.286793287012987,CRTSnorth,1001010051194.0
87635,ZTF17aaabznc,RRL,65.61111344642856,5.820489135317459,CRTSnorth,1107024004304.0
87636,ZTF17aacjgkp,RRL,61.217854990000006,10.473066761666669,CRTSnorth,1109022041278.0
87637,ZTF18abyxwnz,RRL,58.47940068833335,34.04540132944443,CRTSnorth,1135018007655.0
87638,ZTF18abwpdwf,RRL,351.3541957205127,-12.997262912286306,CRTSnorth,1012123021212.0
87639,ZTF18abvpmts,RRL,351.45082454166663,-10.277828197222238,CRTSnorth,1009124019090.0
87640,ZTF18abotawt,RRL,33.382570340591386,9.40755023781362,CRTSnorth,1109012018658.0
87641,ZTF18abtswhr,RRL,41.68859150833333,-6.481039938333334,CRTSnorth,1007015038681.0
87642,ZTF19aaafsls,RRL,237.29857101964305,-16.72582435674604,CRTSnorth,1015082008518.0
87643,ZTF19aadyecz,RRL,146.88627180555568,51.45678895,CRTSnorth,1152034012869.0
87644,ZTF18aabhmqs,RRL,111.88843245175434,34.709700340643266,CRTSnorth,1135033029524.0
87645,ZTF17aacorhl,RRL,33.39402247888887,1.8163311911111104,CRTSnorth,1101012036797.0
87646,ZTF18aammkyp,RRL,279.0272528858333,42.67914294694441,CRTSnorth,1143074013735.0
87647,ZTF18abvpkwd,RRL,350.4171910777778,-18.795028194444424,CRTSnorth,1018120017033.0
87648,ZTF18abkjrfj,RRL,256.44047559506146,20.17689460555556,CRTSnorth,1121087016038.0
87649,ZTF19aaaemen,RRL,167.25981553333332,-16.443745261274533,CRTSnorth,1015058010521.0
87650,ZTF18abotbke,RRL,35.292716760294105,15.423909408986926,CRTSnorth,1115013024112.0
87651,ZTF19aadurle,RRL,245.7745021407407,-18.44058252685185,CRTSnorth,1018084054162.0
87652,ZTF18aabfecz,RRL,55.4394927111111,30.866820586111125,CRTSnorth,1129018084301.0
87653,ZTF19aadunbg,RRL,247.69378993152145,-16.26836202995168,CRTSnorth,1015086035396.0
87654,ZTF19aadunnb,RRL,249.27137609266663,-18.185635991888887,CRTSnorth,1018086095030.0
87655,ZTF17aaadpcm,RRL,316.6773557994252,4.268145302394637,CRTSnorth,1104113056226.0
87656,ZTF18abwxbwe,RRL,14.98150060526315,16.535730257602346,CRTSnorth,1115006052403.0
87657,ZTF18abrbuzd,RRL,31.30810430833333,22.49309380416665,CRTSnorth,1121011058701.0
87658,ZTF18aborsgu,RRL,326.0648226436783,5.956710141379308,CRTSnorth,1107116009285.0
87659,ZTF18abpnsfg,RRL,7.4550363911764705,-7.536798173202612,CRTSnorth,1007003016227.0
87660,ZTF18abtxjjk,RRL,3.180244494444444,-12.011907880555537,CRTSnorth,1012002037935.0
87661,ZTF18abudwby,RRL,319.59539310646267,-7.424824727324263,CRTSnorth,1007113031522.0
87662,ZTF18abpoatu,RRL,351.9942462587227,-13.562854620301128,CRTSnorth,1012124010599.0
87663,ZTF17aacdwgm,RRL,70.40016762820511,17.770424227777774,CRTSnorth,1118025024731.0
87664,ZTF17aacweml,RRL,72.92178103281573,23.955583306487256,CRTSnorth,1123024053687.0
87665,ZTF18acqllgf,RRL,134.01107029703184,4.156081511567734,CRTSnorth,1104048035338.0
87666,ZTF18acnolrn,RRL,142.45120205,-14.534765768888876,CRTSnorth,1015050060882.0
87667,ZTF18acwwlut,RRL,133.59656740714303,-14.027793290079371,CRTSnorth,1012047003532.0
87668,ZTF18adaliaa,RRL,204.78801746190484,-17.242128744642848,CRTSnorth,1018070047687.0
87669,ZTF18acwzbrb,RRL,214.4805315625001,-15.608380490000016,CRTSnorth,1015074034576.0
87670,ZTF18adbmcyg,RRL,349.2146142999998,-19.376976794444424,CRTSnorth,1018120006730.0
87671,ZTF18abwpdjv,RRL,347.71748038571434,-14.765080612698393,CRTSnorth,1015120042295.0
87672,ZTF18abobpft,RRL,304.0904887797103,-14.603865328260884,CRTSnorth,1015105102865.0
87673,ZTF18abucazh,RRL,310.7156737142855,-14.85429514246034,CRTSnorth,1015108074749.0
87674,ZTF18abtntlr,RRL,301.5191845238093,-19.09159229031745,CRTSnorth,1018104028724.0
87675,ZTF17aaajeyd,RRL,144.1152232987178,14.319421521794853,CRTSnorth,1115050004473.0
87676,ZTF17aaagltw,RRL,2.929481344444444,44.62210961666669,CRTSnorth,1143001077142.0
87677,ZTF19aaacxcv,RRL,146.46545690925916,28.54722034444444,CRTSnorth,1129046007356.0
87678,ZTF18aabfclb,RRL,30.601501922112217,20.121405673212323,CRTSnorth,1121011008301.0
87679,ZTF18aaabhfe,RRL,118.32970114540215,2.9762802932950176,CRTSnorth,1104043006458.0
87680,ZTF18accqcwg,RRL,352.4887419237178,-1.716754781837607,CRTSnorth,1001126021658.0
87681,ZTF18achkrzu,RRL,354.8764730728068,-3.630963040058482,CRTSnorth,1004127039585.0
87682,ZTF17aabvjae,RRL,15.621128952054804,-0.0594045299847792,CRTSnorth,1001006051153.0
87683,ZTF18abwpisi,RRL,335.7905960374998,6.7609510041666665,CRTSnorth,1107119027101.0
87684,ZTF19abbxuqq,RRL,327.56913459583336,-7.447686513194442,CRTSnorth,1007116027168.0
87685,ZTF18abvboba,RRL,327.73603489117664,-16.244360695424827,CRTSnorth,1015113017032.0
87686,ZTF18abuiyrm,RRL,45.15654896742424,-2.5413189113636347,CRTSnorth,1001017005259.0
87687,ZTF18acvbkcr,RRL,51.98797545185185,3.734824555555557,CRTSnorth,1104019017433.0
87688,ZTF18abuikkz,RRL,28.069938419166668,24.80854841,CRTSnorth,1123010047442.0
87689,ZTF18abuamap,RRL,44.31312436078432,-15.826141314705865,CRTSnorth,1015016018348.0
87690,ZTF18acnatzd,RRL,86.39417481250004,-19.10558604861113,CRTSnorth,1018030019379.0
87691,ZTF18aavjjtj,RRL,258.57054356619915,18.543602796209758,CRTSnorth,1118089064878.0
87692,ZTF18aalcbej,RRL,265.65151897440484,16.213517581269855,CRTSnorth,1115092103397.0
87693,ZTF18achpgyf,RRL,50.74666460886522,2.0180136892434968,CRTSnorth,1101019039851.0
87694,ZTF17aackius,RRL,214.655904050752,21.143567295071037,CRTSnorth,1121073030998.0
87695,ZTF18abyzmet,RRL,327.32223533020834,-7.476111538541668,CRTSnorth,1007116026426.0
87696,ZTF18abvwsjn,RRL,327.079034237838,-8.733152070870872,CRTSnorth,1009116066707.0
87697,ZTF17aabxdoo,RRL,209.5703316089742,31.03927840598289,CRTSnorth,1129066059781.0
87698,ZTF18acsvnpc,RRL,329.46718664411753,-11.10377772875816,CRTSnorth,1009117005055.0
87699,ZTF18acctkpv,RRL,52.14338572916667,10.188320393055555,CRTSnorth,1109019030088.0
87700,ZTF18abtxymv,RRL,342.2399402421173,-1.3889352953453478,CRTSnorth,1001122031629.0
87701,ZTF18aboluvm,RRL,350.0327348551912,-3.8530711036429888,CRTSnorth,1004125035031.0
87702,ZTF18abvpnpr,RRL,341.8471919235295,-1.5804787003267995,CRTSnorth,1001122027357.0
87703,ZTF18abwpfjt,RRL,346.61536979864854,-0.2444168571321319,CRTSnorth,1001124052854.0
87704,ZTF18absgntq,RRL,347.9798509504973,-5.34379479477612,CRTSnorth,1004124006302.0
87705,ZTF17aabpxdz,RRL,348.520771897761,-0.3093328659203981,CRTSnorth,1001124051613.0
87706,ZTF18aaakaom,RRL,161.53517434015166,22.889130488888878,CRTSnorth,1123053006446.0
87707,ZTF18aajtcqb,RRL,263.87130364743587,23.024321615811964,CRTSnorth,1123087020014.0
87708,ZTF17aabudsb,RRL,182.320793851852,33.65970556851853,CRTSnorth,1132056056716.0
87709,ZTF18abxegxz,RRL,333.9604812663118,-9.17657778356974,CRTSnorth,1009118049624.0
87710,ZTF18abvppmu,RRL,346.9709781897437,-4.844117575641024,CRTSnorth,1004124016014.0
87711,ZTF18abtebzb,RRL,344.53873227922884,0.8712933910033166,CRTSnorth,1101123018892.0
87712,ZTF18abtmwfm,RRL,14.755437397916666,22.405666979861117,CRTSnorth,1121005061938.0
87713,ZTF18abtxvwv,RRL,345.6858447319048,-1.5150851521428552,CRTSnorth,1001123026252.0
87714,ZTF18achefzw,RRL,313.6622015966667,-18.34078814888889,CRTSnorth,1018108045011.0
87715,ZTF18abpokwb,RRL,335.2606824012344,0.4425914703703703,CRTSnorth,1101120011066.0
87716,ZTF18absgnqm,RRL,340.61497392811265,14.054487115060253,CRTSnorth,1112120069406.0
87717,ZTF19aabhjoy,RRL,62.79457343645834,37.07180586458333,CRTSnorth,1138018017630.0
87718,ZTF17aabulix,RRL,59.81534421715688,-13.138631765032695,CRTSnorth,1012021019002.0
87719,ZTF17aabtrhp,RRL,196.4059704533333,59.9993523749573,CRTSnorth,1160037016242.0
87720,ZTF18aaacwyj,RRL,157.55702825198185,37.593994857837856,CRTSnorth,1138046018418.0
87721,ZTF19aabimur,RRL,76.6973070666667,-14.932272641666652,CRTSnorth,1015027045013.0
87722,ZTF17aadhfmh,RRL,62.587093362000005,12.619040353388892,CRTSnorth,1112022028775.0
87723,ZTF18aaagyxt,RRL,106.40598742545065,48.17501500427929,CRTSnorth,1149026009304.0
87724,ZTF18accnhsd,RRL,150.78023125208338,26.37816333845486,CRTSnorth,1126049020389.0
87725,ZTF18abuyoed,RRL,116.59871527728932,61.40093951892553,CRTSnorth,1160022050393.0
87726,ZTF18aahsyzv,RRL,182.14666609642845,13.214576262301597,CRTSnorth,1112064042374.0
87727,ZTF17aadiefh,RRL,53.80624732770565,1.0680736750360755,CRTSnorth,1101020022503.0
87728,ZTF18aaafzfk,RRL,118.9873547123812,9.667540357777778,CRTSnorth,1109042042027.0
87729,ZTF18abzrruh,RRL,338.7923759654762,-14.636694675793672,CRTSnorth,1015117043370.0
87730,ZTF18abvjsgz,RRL,342.706598144231,-13.719239012286303,CRTSnorth,1012120008240.0
87731,ZTF17aabotuq,RRL,323.3698294704302,1.2083959216845872,CRTSnorth,1101115040079.0
87732,ZTF18acakpzf,RRL,43.79544406428571,9.372218517460318,CRTSnorth,1109016017218.0
87733,ZTF18acxyirw,RRL,126.83792317083348,-7.284710973611108,CRTSnorth,1007045043720.0
87734,ZTF17aabqakl,RRL,12.017903061403516,36.8862044582237,CRTSnorth,1138004006108.0
87735,ZTF17aabwjxv,RRL,127.94397625745616,-10.426338555409377,CRTSnorth,1009046029883.0
87736,ZTF18abudxyp,RRL,329.0083206189392,0.2934111540404038,CRTSnorth,1101117008041.0
87737,ZTF17aaapubh,RRL,187.10547638784695,18.536387856944437,CRTSnorth,1118064032883.0
87738,ZTF18aabjnci,RRL,115.19239594485484,58.48033884466184,CRTSnorth,1157023052704.0
87739,ZTF18aaahtai,RRL,106.69170010907716,39.08130566388888,CRTSnorth,1138031083884.0
87740,ZTF18aaacoaj,RRL,119.25037360846984,70.33710730755918,CRTSnorth,1169017061178.0
87741,ZTF18aaajfcr,RRL,157.3013772276785,66.81605070694442,CRTSnorth,1166025038507.0
87742,ZTF18aaacnaf,RRL,119.25058166781632,70.33706840881229,CRTSnorth,1169017061178.0
87743,ZTF17aaaitpz,RRL,134.6778708293137,17.66028659486927,CRTSnorth,1118047017554.0
87744,ZTF18aaacxet,RRL,170.90154817363634,62.63573020323233,CRTSnorth,1163029011391.0
87745,ZTF18abvgczv,RRL,63.18942068114754,0.2895139732240437,CRTSnorth,1101023006102.0
87746,ZTF17aaaozra,RRL,138.90325584411767,15.715209152614388,CRTSnorth,1115048034949.0
87747,ZTF18abjuifb,RRL,321.1134078249998,0.8744161753333334,CRTSnorth,1101115029078.0
87748,ZTF18aaiewtc,RRL,185.7765073615385,33.01856341068377,CRTSnorth,1132057038285.0
87749,ZTF18aabksce,RRL,191.0724027395237,30.02027993206348,CRTSnorth,1129060037003.0
87750,ZTF18abgjeva,RRL,329.82591955284545,23.82867347466127,CRTSnorth,1123109044334.0
87751,ZTF17aaawleq,RRL,329.6992670909604,6.837134563465159,CRTSnorth,1107117033318.0
87752,ZTF18abnchik,RRL,341.38527521724154,13.410129046264384,CRTSnorth,1112120051694.0
87753,ZTF18aaahoir,RRL,122.36538991111117,19.208733950000013,CRTSnorth,1118042064123.0
87754,ZTF17aaawwnn,RRL,333.890591701031,7.484523730584192,CRTSnorth,1107118048881.0
87755,ZTF18abcxgyg,RRL,335.05856581816084,23.406422971034495,CRTSnorth,1123110027438.0
87756,ZTF18acmxaua,RRL,342.289845008,29.454973898666665,CRTSnorth,1129108039172.0
87757,ZTF18aaadsuk,RRL,24.300041311971817,42.57752500219093,CRTSnorth,1143007008299.0
87758,ZTF18aaapdgk,RRL,197.64973303624043,18.019616582816543,CRTSnorth,1118068022688.0
87759,ZTF18abvtlyo,RRL,55.54284877500002,-14.084846146825411,CRTSnorth,1012020001039.0
87760,ZTF19acbmdqx,RRL,68.02419215196075,1.5317415281045772,CRTSnorth,1101025039689.0
87761,ZTF18aabknfo,RRL,173.01045537482284,49.26895216820333,CRTSnorth,1149042021303.0
87762,ZTF18abtoivl,RRL,299.1556217604168,-16.41474391979165,CRTSnorth,1015104026237.0
87763,ZTF18abrymgo,RRL,321.7724413614035,-3.2122624140350866,CRTSnorth,1004115070991.0
87764,ZTF18acgxzlm,RRL,312.8746848954545,3.5226077338383863,CRTSnorth,1104112029973.0
87765,ZTF18acufybi,RRL,303.957999509091,-16.906392915909098,CRTSnorth,1015105001849.0
87766,ZTF18aakznrz,RRL,264.5094198476192,19.766946310912687,CRTSnorth,1121089001437.0
87767,ZTF18abvwslj,RRL,326.3299672764492,-14.383450643236737,CRTSnorth,1015113061381.0
87768,ZTF18abosevy,RRL,351.57291459952364,18.56407018460319,CRTSnorth,1118121037791.0
87769,ZTF18abtyrpq,RRL,350.0476316467948,32.75620570384615,CRTSnorth,1132107052071.0
87770,ZTF18abcriof,RRL,349.0172619975177,23.478590516784845,CRTSnorth,1123115022508.0
87771,ZTF18acevufp,RRL,55.68445988333333,30.25512069444445,CRTSnorth,1129018066675.0
87772,ZTF18acpwlng,RRL,139.20947718333318,-0.9527412666666668,CRTSnorth,1001050048844.0
87773,ZTF18aaadgyt,RRL,187.53353597686055,49.08612165436895,CRTSnorth,1149045017492.0
87774,ZTF18abskpfi,RRL,311.7874372569444,-17.161601095833348,CRTSnorth,1018107091089.0
87775,ZTF18abnyhdj,RRL,329.5647439035086,6.974401516666669,CRTSnorth,1107117037056.0
87776,ZTF18aabletz,RRL,204.7742666355853,17.79544020315315,CRTSnorth,1118070018939.0
87777,ZTF17aabwnts,RRL,177.86777122719317,11.940900727485367,CRTSnorth,1112063014375.0
87778,ZTF18abapzav,RRL,320.6725698099998,16.523141018888907,CRTSnorth,1115111097731.0
87779,ZTF18abhqduj,RRL,333.5729704619792,10.071995529861129,CRTSnorth,1109118044356.0
87780,ZTF18abcxiju,RRL,334.65042655264216,11.971007609620589,CRTSnorth,1112118018214.0
87781,ZTF17aacmiww,RRL,165.150131147619,23.95939342142859,CRTSnorth,1123055028487.0
87782,ZTF18accdvql,RRL,143.601460679412,-18.790760068954228,CRTSnorth,1018050026873.0
87783,ZTF18aabdoed,RRL,188.046247193182,12.9326626181818,CRTSnorth,1112066038410.0
87784,ZTF17aadomht,RRL,22.129703888888887,-9.327637155555555,CRTSnorth,1009008034666.0
87785,ZTF18aabgtny,RRL,98.5483696375,70.25513912916668,CRTSnorth,1169014066139.0
87786,ZTF18acrxwxu,RRL,165.78220574538454,1.141503188547008,CRTSnorth,1101059022001.0
87787,ZTF18abojnge,RRL,313.03861311190485,-15.99836680873018,CRTSnorth,1015108033369.0
87788,ZTF18acfqgng,RRL,4.253967639583333,34.05374322951389,CRTSnorth,1135002006023.0
87789,ZTF18adakwbe,RRL,173.63365730747108,-5.642267735823754,CRTSnorth,1004062000539.0
87790,ZTF18abmexoo,RRL,5.477358388383836,38.02458135404041,CRTSnorth,1138002040232.0
87791,ZTF18adakvtt,RRL,173.4343132798243,-5.102529633040937,CRTSnorth,1004062010837.0
87792,ZTF18abudxxs,RRL,329.32251920333323,-0.0621658666666666,CRTSnorth,1001118068781.0
87793,ZTF19aaseywr,RRL,232.4613899333333,16.539522267521345,CRTSnorth,1115081062438.0
87794,ZTF18achkjfa,RRL,327.63196420989584,-4.329827709201389,CRTSnorth,1004117036078.0
87795,ZTF17aabwrbb,RRL,171.13339425518018,-4.741040694219216,CRTSnorth,1004061017218.0
87796,ZTF18abcriss,RRL,344.889753277436,29.65972188111111,CRTSnorth,1129109043779.0
87797,ZTF18aaapdaz,RRL,197.72837314047607,18.418005378174588,CRTSnorth,1118068033499.0
87798,ZTF18abafsct,RRL,172.519800275,58.63422505555558,CRTSnorth,1157034048587.0
