,oid,classALeRCE,ra,dec,source,id_source
14498,ZTF17aaasqmw,E,76.12892904999998,3.0999849777777784,CRTSnorth,1104028010032.0
14499,ZTF19abaekub,E,336.8590457738097,4.834495356349208,CRTSnorth,1104120046804.0
14500,ZTF18acrclvj,E,49.00010047083333,29.445794190277766,CRTSnorth,1129016029093.0
14501,ZTF18acgrnhk,E,103.9938985125,34.161861699305554,CRTSnorth,1135031011165.0
14502,ZTF18abvtdrf,E,67.18088495573771,-6.889559115118399,CRTSnorth,1007024034057.0
14503,ZTF18adazctv,E,132.0518579785715,6.270683425,CRTSnorth,1107047015045.0
14504,ZTF19aacpgfy,E,57.14865320333333,35.701922832222216,CRTSnorth,1135017067370.0
14505,ZTF18acanqwb,E,73.13977191904762,-6.3071253531746025,CRTSnorth,1007026052604.0
14506,ZTF18abwwhsb,E,334.16952001666664,24.700138572222237,CRTSnorth,1123110068903.0
14507,ZTF18achcytr,E,76.15919426060603,-13.974943007828305,CRTSnorth,1012027003401.0
14508,ZTF18abwkhuu,E,59.39879484083333,-17.32268539,CRTSnorth,1018021046112.0
14509,ZTF18adblclw,E,122.68559659333332,12.63624386777778,CRTSnorth,1112043041010.0
14510,ZTF18acszxxl,E,89.03300075263161,-6.599048796198827,CRTSnorth,1007032073957.0
14511,ZTF18adaojxe,E,103.10051072051266,43.80272104700853,CRTSnorth,1143028050766.0
14512,ZTF18absurtw,E,305.69372619351867,-15.565379453703706,CRTSnorth,1015106057319.0
14513,ZTF19aabkctp,E,336.8208708722223,-12.174621577777769,CRTSnorth,1012118042234.0
14514,ZTF18aatrfam,E,273.3440168270833,52.2161764763889,CRTSnorth,1152062048210.0
14515,ZTF18abdptwq,E,330.0857931944445,18.787293638888887,CRTSnorth,1118113063219.0
14516,ZTF18abvlgqw,E,50.72407977142855,34.21915736865077,CRTSnorth,1135015012542.0
14517,ZTF18acmwzin,E,7.606628730000002,-6.147610235555552,CRTSnorth,1007003041838.0
14518,ZTF18acdwgzd,E,311.508772109091,-10.042274442424231,CRTSnorth,1009110050485.0
14519,ZTF18abzweji,E,339.8021637469947,-0.5872554901639344,CRTSnorth,1001121048801.0
14520,ZTF18acdjjqx,E,341.0570498166667,-15.745168681249984,CRTSnorth,1015118023660.0
14521,ZTF18abnnpkg,E,345.57751804358963,7.5683124551282015,CRTSnorth,1107122041973.0
14522,ZTF18absyosu,E,334.04441603235296,-1.18055080882353,CRTSnorth,1001119037681.0
14523,ZTF18abilqol,E,349.1725454764705,29.738080643137263,CRTSnorth,1129110043462.0
14524,ZTF18abtbjsf,E,348.0851654233336,37.62337087666669,CRTSnorth,1138100032312.0
14525,ZTF18abnyvbu,E,356.375339885,41.08300920666667,CRTSnorth,1140098055017.0
14526,ZTF18abzwdri,E,344.4567445369565,9.593044894685992,CRTSnorth,1109122027828.0
14527,ZTF18abueqzc,E,344.55360147878787,12.116769328282809,CRTSnorth,1112121019198.0
14528,ZTF18abtdzmr,E,341.248896201613,5.048577881003583,CRTSnorth,1104122047955.0
14529,ZTF18abuuzlq,E,352.6557507772725,-8.273919878282829,CRTSnorth,1007125003641.0
14530,ZTF18aaaegph,E,57.92173123541666,31.713219559375,CRTSnorth,1132018019451.0
14531,ZTF18acmwrmx,E,21.25581561666665,1.4789531611111102,CRTSnorth,1101008028881.0
14532,ZTF18acavnwk,E,312.9289536785716,-19.56255581111111,CRTSnorth,1018107007133.0
14533,ZTF18aammlvp,E,277.19052029056235,42.84920981017402,CRTSnorth,1143074021102.0
14534,ZTF18acjulfu,E,4.7788330225,41.9345193625,CRTSnorth,1140002078864.0
14535,ZTF19abezdmo,E,16.892064883333333,19.591430866666684,CRTSnorth,1118006056432.0
14536,ZTF18abvcssh,E,7.602061176190477,27.70182471984125,CRTSnorth,1126003058756.0
14537,ZTF17aaakosc,E,27.32801045625,1.6038573319444445,CRTSnorth,1101010031639.0
14538,ZTF19aazrnph,E,323.45830184,-15.857745461111111,CRTSnorth,1015112028103.0
14539,ZTF18ackdfqj,E,352.5883208416668,21.71124205833333,CRTSnorth,1121119047150.0
14540,ZTF18abxeyyy,E,0.278971365,12.102844910555556,CRTSnorth,1112001016471.0
14541,ZTF18abnmtlh,E,303.9308029333333,-9.948786461111112,CRTSnorth,1009108061845.0
14542,ZTF18aaapqyx,E,123.80773145087716,43.5492171,CRTSnorth,1143033028826.0
14543,ZTF18aaefpte,E,115.63720211190486,41.71431677063492,CRTSnorth,1140032063346.0
14544,ZTF17aaasqmp,E,124.01851445897417,30.77791222735044,CRTSnorth,1129039068591.0
14545,ZTF18abthdrc,E,114.07765970555548,38.42940841666668,CRTSnorth,1138033051907.0
14546,ZTF18abuulhb,E,0.9439100287878788,18.2301486580808,CRTSnorth,1118001029025.0
14547,ZTF18acszxyj,E,90.27069887708332,-12.51978171875,CRTSnorth,1012032054945.0
14548,ZTF18acrwmym,E,84.88446484285714,-16.593829500396808,CRTSnorth,1015030010340.0
14549,ZTF18abvrmlv,E,42.098424148333336,32.587038159444454,CRTSnorth,1132013042046.0
14550,ZTF18aajbhfb,E,268.8266663539472,36.015857753947365,CRTSnorth,1135080087185.0
14551,ZTF18aagrivp,E,256.422621273739,42.512491318595465,CRTSnorth,1143068005524.0
14552,ZTF18aakgtki,E,269.36748123378777,40.18258567242424,CRTSnorth,1140075025430.0
14553,ZTF18aaavyky,E,257.57438968985485,38.44466235954104,CRTSnorth,1138074054883.0
14554,ZTF18adbhlqq,E,172.73180388958335,24.06777128715278,CRTSnorth,1123057031621.0
14555,ZTF19aampbdq,E,247.700514815,8.528438923888887,CRTSnorth,1109088002710.0
14556,ZTF18abtkkjl,E,354.853964485,38.38344488111112,CRTSnorth,1138102051938.0
14557,ZTF18abvwsol,E,329.3644279166668,0.5366835736111111,CRTSnorth,1101118013786.0
14558,ZTF18acuaigp,E,68.2392925,6.305009336601308,CRTSnorth,1107025017441.0
14559,ZTF18aajborq,E,268.1989728523812,41.459849167800456,CRTSnorth,1140074073359.0
14560,ZTF18acsotem,E,136.18359930591384,3.0419634336917563,CRTSnorth,1104049006221.0
14561,ZTF18acrfxhv,E,73.96560979999998,15.575601355555555,CRTSnorth,1115026049494.0
14562,ZTF18abtxzew,E,334.93030916568614,-3.068880423529412,CRTSnorth,1004120057926.0
14563,ZTF18acsllaf,E,58.53128360357145,21.60488582579368,CRTSnorth,1121020048987.0
14564,ZTF18aabgcpl,E,63.37141639791666,29.540776819444453,CRTSnorth,1129020040888.0
14565,ZTF18aatkzgb,E,257.3558588214284,55.855845196825406,CRTSnorth,1155055064925.0
14566,ZTF18accatyj,E,333.3973861000002,-13.908093157777786,CRTSnorth,1012117004967.0
14567,ZTF18abwfeyz,E,353.0434138772725,28.659816271212115,CRTSnorth,1129111012216.0
14568,ZTF18aarmvcu,E,228.457558509375,12.73827691076389,CRTSnorth,1112080036562.0
14569,ZTF18aaacbob,E,139.43267204251686,9.956171997845804,CRTSnorth,1109050032387.0
14570,ZTF18abmrqpl,E,346.60737773581565,17.57063083546098,CRTSnorth,1118119015437.0
14571,ZTF18accduwy,E,145.41445688452362,-15.850361692658744,CRTSnorth,1015051028837.0
14572,ZTF18abryowi,E,326.727889470588,1.6279718947712438,CRTSnorth,1101117043164.0
14573,ZTF18actxxvx,E,333.1000481218751,-14.890417552430556,CRTSnorth,1015115044480.0
14574,ZTF17aaadpbb,E,327.13726443333337,3.9011386602564087,CRTSnorth,1104117031480.0
14575,ZTF18acrwmln,E,81.29716529924244,-11.178673676767657,CRTSnorth,1009029003458.0
14576,ZTF18acujopo,E,76.63734281250002,7.852770794444441,CRTSnorth,1107028081007.0
14577,ZTF18adbahwe,E,234.9669462525,-6.8426594694444445,CRTSnorth,1007083046076.0
14578,ZTF19aaajfop,E,70.043071830303,5.112878062626264,CRTSnorth,1104025053493.0
14579,ZTF17aadjknu,E,139.71327815462968,0.0066568833333333,CRTSnorth,1101050000924.0
14580,ZTF18abtsfhy,E,6.12214381818182,28.52248301161614,CRTSnorth,1129002008316.0
14581,ZTF18abaalof,E,266.72310278978483,27.228099575089598,CRTSnorth,1126086075441.0
14582,ZTF18abcosmj,E,341.190819046774,31.88671008225805,CRTSnorth,1132105028648.0
14583,ZTF18absgqtw,E,336.28221477500006,5.195119618333333,CRTSnorth,1104120055493.0
14584,ZTF18abufbqw,E,357.99820157948733,12.531205071153847,CRTSnorth,1112126025303.0
14585,ZTF18abvvuib,E,310.0849467966665,-2.3612851166666653,CRTSnorth,1001111019825.0
14586,ZTF18abmstoq,E,256.5467409776993,1.1637637545383428,CRTSnorth,1101092057187.0
14587,ZTF18aaabznh,E,117.62779214375,20.355689157986117,CRTSnorth,1121040019084.0
14588,ZTF17aaawjig,E,338.4430538614036,-3.657450318421053,CRTSnorth,1004121044698.0
14589,ZTF17aacohue,E,23.127421130128216,-2.4175945200854683,CRTSnorth,1001009007081.0
14590,ZTF18abpemwx,E,22.497750799999984,-14.615706583333331,CRTSnorth,1015008039617.0
14591,ZTF18acmyofv,E,59.8504030452381,36.63682634920633,CRTSnorth,1135018115286.0
14592,ZTF18ablrmui,E,256.6275255091667,12.040946106111116,CRTSnorth,1112090030714.0
14593,ZTF17aaajnly,E,175.8170834044873,39.802222567681625,CRTSnorth,1140049005978.0
14594,ZTF18aaaqmoa,E,132.108018970513,12.41504075170939,CRTSnorth,1112047026793.0
14595,ZTF18aazwbob,E,322.73445484285696,12.770090659920628,CRTSnorth,1112113057587.0
14596,ZTF18abtswkd,E,43.49652037083332,-17.86600210173611,CRTSnorth,1018015033748.0
14597,ZTF18abascer,E,315.7263898525,10.563107630833333,CRTSnorth,1109112090428.0
14598,ZTF18abtqoua,E,8.30805765,-9.30562620940171,CRTSnorth,1009003036612.0
14599,ZTF18aawmhtv,E,122.08257535705116,36.14971489145297,CRTSnorth,1135036061388.0
14600,ZTF18aabpxad,E,216.75564773030283,32.33664105454545,CRTSnorth,1132067027825.0
14601,ZTF18aaarbhq,E,145.96003129666684,9.2397517,CRTSnorth,1109052016889.0
14602,ZTF18aaamdre,E,115.053004673684,27.105610440350866,CRTSnorth,1126038051198.0
14603,ZTF18acusvfu,E,208.5428200921767,-12.140928429138343,CRTSnorth,1012073047087.0
14604,ZTF18abslojw,E,24.00140195583333,-17.82327842027778,CRTSnorth,1018009031230.0
14605,ZTF18abosfpe,E,351.6642037999998,35.91861344761904,CRTSnorth,1135104064644.0
14606,ZTF18acaijxe,E,16.96699006612905,23.03831791146954,CRTSnorth,1123006010896.0
14607,ZTF17aaahyrp,E,106.176213242553,40.1605885353428,CRTSnorth,1140030022082.0
14608,ZTF18abnurps,E,26.28879546770833,35.49696648125,CRTSnorth,1135008045568.0
14609,ZTF18aabhzej,E,104.70362374393916,53.34039843055553,CRTSnorth,1152024088978.0
14610,ZTF17aabvrau,E,59.24127205,-14.852406698888904,CRTSnorth,1015021038669.0
14611,ZTF18abuygnf,E,106.59694298500015,44.76094944722225,CRTSnorth,1143029078436.0
14612,ZTF18acrfxln,E,75.38208183333333,15.785805730555555,CRTSnorth,1115026056935.0
14613,ZTF18acwgsdn,E,84.3112171090909,-4.767737531818179,CRTSnorth,1004030020133.0
14614,ZTF18adaliba,E,204.73048367571445,-16.893636525238115,CRTSnorth,1015071001366.0
14615,ZTF19acevxiz,E,83.28444401190478,-5.322397548412701,CRTSnorth,1004030007423.0
14616,ZTF18aalgdzd,E,265.049758464706,19.455979583333328,CRTSnorth,1118091111031.0
14617,ZTF18abbicup,E,247.408765465,19.70746378527777,CRTSnorth,1118085080621.0
14618,ZTF18aaioeyo,E,242.35245049500003,50.899136143222215,CRTSnorth,1152055003301.0
14619,ZTF18aagtjrt,E,233.2037490023812,39.42878634583333,CRTSnorth,1138067068037.0
14620,ZTF18acvwaxb,E,172.33485452142884,0.5493643730158729,CRTSnorth,1101062011453.0
14621,ZTF18acsyqwp,E,43.61191407083335,29.51263351666668,CRTSnorth,1129014032765.0
14622,ZTF17aaaeqwd,E,11.599272570303018,-3.2522386632323226,CRTSnorth,1004005039643.0
14623,ZTF18abccnpe,E,326.0637420604165,15.166015577083332,CRTSnorth,1115113036807.0
14624,ZTF18abnxxak,E,351.345840219802,15.006044961661187,CRTSnorth,1115122019832.0
14625,ZTF18abjthpe,E,249.657108901389,13.482687062500004,CRTSnorth,1112088077140.0
14626,ZTF18aajrxxh,E,266.003263893684,30.81768056660821,CRTSnorth,1129084103476.0
14627,ZTF18abuiyna,E,36.89754087097703,-11.926552506226075,CRTSnorth,1012013039190.0
14628,ZTF19aabzute,E,242.95165144583348,-12.29004712777778,CRTSnorth,1012086079370.0
14629,ZTF18aaimxrn,E,264.9814446866667,43.52607525694447,CRTSnorth,1143070040437.0
14630,ZTF18actwxjy,E,331.1715597645833,-17.774874006944444,CRTSnorth,1018114041228.0
14631,ZTF18actatha,E,66.45658798749999,-2.424783009722224,CRTSnorth,1001024009303.0
14632,ZTF18abvjfmx,E,8.55415396333333,34.37400529222224,CRTSnorth,1135003012735.0
14633,ZTF18achdjpu,E,121.21840916754384,0.6248847630116958,CRTSnorth,1101044023374.0
14634,ZTF18abajwvo,E,325.67862672222213,20.766061775000004,CRTSnorth,1121110038338.0
14635,ZTF18aborshn,E,333.0668043217948,1.8630407418803427,CRTSnorth,1101119046933.0
14636,ZTF18abzwqdk,E,306.8116773010417,-11.135905891319444,CRTSnorth,1009109007070.0
14637,ZTF19aapadnf,E,235.58530519523816,40.49211083015874,CRTSnorth,1140065022810.0
14638,ZTF19abtpoqp,E,345.1997406000001,28.80230284999999,CRTSnorth,1129109017822.0
14639,ZTF18abcilhl,E,235.21989574,2.2865911655555555,CRTSnorth,1101084066106.0
14640,ZTF17aacwaay,E,3.636688546666665,-15.760673934444444,CRTSnorth,1015002021531.0
14641,ZTF19aavykqk,E,192.64674672777767,-4.287905483333332,CRTSnorth,1004069028750.0
14642,ZTF18adaksfd,E,156.72882901987185,2.5326524752136743,CRTSnorth,1101056055442.0
14643,ZTF19aacloon,E,253.5065098555557,-5.043601097222221,CRTSnorth,1004091029167.0
14644,ZTF18abtyrob,E,353.20275020116304,26.87056948759692,CRTSnorth,1126114040420.0
14645,ZTF18abthdzc,E,112.67757329696984,31.93957511161616,CRTSnorth,1132035028701.0
14646,ZTF17aaceijm,E,62.91371667333335,11.069350732222222,CRTSnorth,1109023058055.0
14647,ZTF18abtswhz,E,43.69974801559138,-7.446243088351253,CRTSnorth,1007016018672.0
14648,ZTF18aabkdxa,E,127.06633547142836,45.376072473015874,CRTSnorth,1146032005077.0
14649,ZTF18acwyzmf,E,224.21213352028985,-10.049005395893714,CRTSnorth,1009080031857.0
14650,ZTF17aaadaju,E,68.67792459761904,1.4813134555555556,CRTSnorth,1101025038604.0
14651,ZTF18abdeygw,E,330.26644426733327,19.31171505833333,CRTSnorth,1118113081162.0
14652,ZTF18aaabpah,E,125.97707011830616,43.63981866748636,CRTSnorth,1143034027209.0
14653,ZTF18abcdzkc,E,220.5599617138888,18.135728741666693,CRTSnorth,1118076027716.0
14654,ZTF18aayldan,E,233.7166282984847,17.704412397474762,CRTSnorth,1118080019098.0
14655,ZTF18aajtuoa,E,241.5138397825,33.52783097388889,CRTSnorth,1132074064492.0
14656,ZTF18abcdcpu,E,328.2541515111112,20.06778050555555,CRTSnorth,1121111011442.0
14657,ZTF18aajswfq,E,265.95843113,44.22405246555557,CRTSnorth,1143071064020.0
14658,ZTF18aaylsmn,E,247.02890058235295,11.93452269330064,CRTSnorth,1112087021264.0
14659,ZTF18aaiyvkz,E,262.88220825,41.48532330353535,CRTSnorth,1140073069874.0
14660,ZTF18abuykvy,E,56.01101950555553,-7.348179544444445,CRTSnorth,1007020021796.0
14661,ZTF18aboszvq,E,16.56277120539218,37.18520716830064,CRTSnorth,1138005014550.0
14662,ZTF18abryrvx,E,18.90552804444445,-16.246297863888902,CRTSnorth,1015007013031.0
14663,ZTF18acsoscm,E,137.90120420350868,-3.6123273722222224,CRTSnorth,1004050050308.0
14664,ZTF18acvvzzr,E,178.48584033245618,-2.4279882959064323,CRTSnorth,1001064008576.0
14665,ZTF18aabdyej,E,171.175389115909,10.039276241414129,CRTSnorth,1109061030180.0
14666,ZTF18absmoqj,E,255.43912163750008,-2.4273096993055545,CRTSnorth,1001091019204.0
14667,ZTF18aaaaudx,E,62.9296726,36.75952048444445,CRTSnorth,1138019004868.0
14668,ZTF17aaaacfq,E,78.66898050757577,13.880425505555555,CRTSnorth,1112028093315.0
14669,ZTF17aaanydn,E,74.95795463846156,7.898250529487178,CRTSnorth,1107027076400.0
14670,ZTF19abypqpq,E,72.91627356666666,1.0803836555555573,CRTSnorth,1101026028972.0
14671,ZTF18acruzsb,E,78.25473478850573,6.120388551532567,CRTSnorth,1107028017082.0
14672,ZTF18aakgvya,E,273.3441480224764,52.21618319288889,CRTSnorth,1152062048210.0
14673,ZTF17aacmyvv,E,31.68115283,-9.238183469333332,CRTSnorth,1009012036841.0
14674,ZTF18aabfuqj,E,79.67635612133333,14.418110352333333,CRTSnorth,1115028012686.0
14675,ZTF18abosfoi,E,355.1759941666667,36.07890950763887,CRTSnorth,1135105068259.0
14676,ZTF18aagteve,E,219.613815548305,33.0893220635593,CRTSnorth,1132068047552.0
14677,ZTF18aagtbxx,E,233.205556146094,40.28455047369792,CRTSnorth,1140065018258.0
14678,ZTF18abvghze,E,123.85608693166668,50.58149434,CRTSnorth,1149030058220.0
14679,ZTF19aaedrrm,E,96.28630953416666,47.0586464625,CRTSnorth,1146025071394.0
14680,ZTF18aaacbig,E,128.88569992254918,7.8077757323529395,CRTSnorth,1107046059312.0
14681,ZTF18achyxpm,E,126.66487909791668,-2.80674839375,CRTSnorth,1001046001238.0
14682,ZTF18achbnem,E,68.1665437076923,22.09185393162393,CRTSnorth,1121023070835.0
14683,ZTF18acvvypq,E,157.13546788557233,-8.263228143117743,CRTSnorth,1007056005108.0
14684,ZTF18aabvshk,E,153.4493429732145,46.36817013888889,CRTSnorth,1146039022857.0
14685,ZTF18aaarslx,E,154.20776539696982,11.183904412121198,CRTSnorth,1109055056826.0
14686,ZTF18abvfbar,E,17.526567891666687,23.9048215527778,CRTSnorth,1123006033023.0
14687,ZTF18abtyrqw,E,349.7087658232457,36.012686900877206,CRTSnorth,1135103072746.0
14688,ZTF18abodtye,E,6.259480776190479,39.10507615238097,CRTSnorth,1138002074053.0
14689,ZTF18abryorl,E,329.80446227166647,7.864920046111107,CRTSnorth,1107117062321.0
14690,ZTF18aamnnvw,E,274.945983390164,46.693071961839685,CRTSnorth,1146069059526.0
14691,ZTF18aauxnwp,E,227.5334916980772,21.02959876901707,CRTSnorth,1121077031017.0
14692,ZTF18aaawesy,E,104.256573392164,36.88205462736319,CRTSnorth,1138030008155.0
14693,ZTF17aacbpbm,E,112.950836784375,36.123222981597216,CRTSnorth,1135034072352.0
14694,ZTF18aawvyzq,E,109.73913755701729,43.05674455204679,CRTSnorth,1143029023636.0
14695,ZTF18aahhnza,E,223.9111952110258,32.001764717521354,CRTSnorth,1132069020407.0
14696,ZTF18acuirxg,E,54.29824066666667,21.29892841313132,CRTSnorth,1121019037868.0
14697,ZTF18abeslzb,E,342.6152827,34.26151971095237,CRTSnorth,1135101014068.0
14698,ZTF18abrymtc,E,309.0197927404763,-10.639854230838978,CRTSnorth,1009110026905.0
14699,ZTF18aagrpzb,E,276.48324708136283,43.70444909001094,CRTSnorth,1143073038221.0
14700,ZTF18abcqlef,E,358.6275179645542,36.731370677151816,CRTSnorth,1138103001746.0
14701,ZTF18acsmsat,E,54.61391262619046,30.145608937301567,CRTSnorth,1129018063562.0
14702,ZTF18acskycp,E,49.949648708333314,31.308520144444422,CRTSnorth,1132016006667.0
14703,ZTF18abufvlm,E,319.941168984,-13.883189604666669,CRTSnorth,1012112007259.0
14704,ZTF18aajbctd,E,263.90419059166686,30.134971757539702,CRTSnorth,1129083073003.0
14705,ZTF18actyjqy,E,47.94893427173915,31.679500878019336,CRTSnorth,1132015018166.0
14706,ZTF18acsmrsf,E,56.40942440416666,34.22903060694443,CRTSnorth,1135017012868.0
14707,ZTF18aainuxj,E,259.123016830357,27.65105412658729,CRTSnorth,1126084082918.0
14708,ZTF18abnbixm,E,315.46978819042545,6.88319365531915,CRTSnorth,1107112051083.0
14709,ZTF18aauxoar,E,235.304001758,13.443284612888888,CRTSnorth,1112083058008.0
14710,ZTF18acuaaoa,E,58.0635884763889,3.937751216666668,CRTSnorth,1104021020288.0
14711,ZTF19aazyvqi,E,347.891530445,-9.326505691111109,CRTSnorth,1009123037808.0
14712,ZTF18aboracw,E,314.4947956088235,0.7849489977124184,CRTSnorth,1101112032696.0
14713,ZTF18aaammxd,E,127.56498505873016,45.36713094603176,CRTSnorth,1146032005125.0
14714,ZTF18abuxxnm,E,34.593903241666666,15.24122907103174,CRTSnorth,1115012022842.0
14715,ZTF18abmjrwd,E,355.75080295833345,15.10741647777776,CRTSnorth,1115123022439.0
14716,ZTF17aadkyjz,E,105.17751441904784,32.77693881496599,CRTSnorth,1132033064097.0
14717,ZTF18acszine,E,87.13210030714285,1.5607959599206331,CRTSnorth,1101031055673.0
14718,ZTF18abvksyi,E,28.97981710208333,39.41907467430556,CRTSnorth,1138009085028.0
14719,ZTF18abxfdhu,E,17.46949220238097,27.896265661111112,CRTSnorth,1126006062868.0
14720,ZTF17aaaeunn,E,16.677788786924484,42.610336136832416,CRTSnorth,1143005009725.0
14721,ZTF17aacbkgd,E,62.75359494999998,21.84232773055554,CRTSnorth,1121022056122.0
14722,ZTF18acqwufn,E,81.28036185980393,9.12806963643791,CRTSnorth,1109029023357.0
14723,ZTF18abtpcrb,E,351.7323220937499,34.70587116597222,CRTSnorth,1135104026016.0
14724,ZTF17aaaciab,E,73.4938519875,18.527415911944445,CRTSnorth,1118026056927.0
14725,ZTF19acefpbk,E,52.15964264848487,33.194362059848466,CRTSnorth,1132016061081.0
14726,ZTF18aagqdcx,E,118.75638897619034,31.774802102380967,CRTSnorth,1132037020823.0
14727,ZTF18adbzccm,E,177.3450709303923,-7.306098638071897,CRTSnorth,1007063024036.0
14728,ZTF18acuwwtc,E,78.49660440897436,21.935802708547023,CRTSnorth,1121027091921.0
14729,ZTF17aadayiv,E,66.51488082666665,21.02210197444445,CRTSnorth,1121023037253.0
14730,ZTF18abadjul,E,321.929522757143,18.05142433888887,CRTSnorth,1118111043773.0
14731,ZTF18acrfcqj,E,74.664749430303,17.671849541919205,CRTSnorth,1118026025726.0
14732,ZTF18aaaeist,E,81.69377183333332,10.754205474999983,CRTSnorth,1109029084716.0
14733,ZTF18acckeoh,E,63.38245884102563,25.837870729059844,CRTSnorth,1126021014414.0
14734,ZTF18abscyne,E,103.36781816231868,41.7168180009662,CRTSnorth,1140029076936.0
14735,ZTF18abvldlx,E,50.58584993821138,-9.248879354336038,CRTSnorth,1009018035220.0
14736,ZTF18abcoxsa,E,329.3793664045455,16.366573157575765,CRTSnorth,1115114074229.0
14737,ZTF18abvxvtp,E,319.2914711386365,-14.044478248737354,CRTSnorth,1012112002370.0
14738,ZTF18aabfemr,E,59.78668140381679,25.83777338312128,CRTSnorth,1126020014675.0
14739,ZTF17aacnuyf,E,185.41433236190483,26.24832602555556,CRTSnorth,1126060018575.0
14740,ZTF18acctlat,E,66.8218744625,9.580412954166666,CRTSnorth,1109024026494.0
14741,ZTF18abcoxqk,E,335.30756975072484,17.895464797584538,CRTSnorth,1118115028759.0
14742,ZTF18abpowqz,E,7.818688148076926,-8.65130496474359,CRTSnorth,1009003048497.0
14743,ZTF18abnyhlh,E,323.2311918388886,2.8218768611111136,CRTSnorth,1101115091191.0
14744,ZTF18aabjrlq,E,134.9772682340425,44.16797822825059,CRTSnorth,1143036039441.0
14745,ZTF18aceazik,E,36.579793419230754,13.419305740170955,CRTSnorth,1112013041887.0
14746,ZTF18acrfdla,E,72.18974134047619,12.334043356349229,CRTSnorth,1112026031677.0
14747,ZTF17aabvbqt,E,70.2231555515,-11.221980620444445,CRTSnorth,1009025002364.0
14748,ZTF18abhqcxv,E,343.89655729166674,28.24701008000001,CRTSnorth,1129108001432.0
14749,ZTF19abqquti,E,353.8012073583333,44.65915932361111,CRTSnorth,1143094087342.0
14750,ZTF18acrwngo,E,76.77516553548385,-2.1684026103942653,CRTSnorth,1001028020994.0
14751,ZTF18abuyqdf,E,65.60856293738738,0.0248459651651651,CRTSnorth,1101024001220.0
14752,ZTF18aaxnojv,E,202.39055954696985,8.828959066919193,CRTSnorth,1109072008478.0
14753,ZTF18aabkmzg,E,154.92373740720717,42.88320223048048,CRTSnorth,1143041010663.0
14754,ZTF18aboselo,E,4.107133007291667,21.973965919097232,CRTSnorth,1121002047690.0
14755,ZTF18abmjgvz,E,321.5809936904764,6.320968710793653,CRTSnorth,1107114022592.0
14756,ZTF17aabukon,E,335.7987612982457,4.147365454385963,CRTSnorth,1104120031305.0
14757,ZTF18aawqlol,E,217.9488163833333,9.719844384126986,CRTSnorth,1109077029475.0
14758,ZTF18aagteca,E,259.00135963194464,27.27063342083333,CRTSnorth,1126084070262.0
14759,ZTF19aaleyzl,E,258.11352160303016,39.62946510252525,CRTSnorth,1140071004437.0
14760,ZTF18abwwgbr,E,330.7277498699998,0.9603719005555558,CRTSnorth,1101118024929.0
14761,ZTF18abvfaxy,E,7.2784690735294095,29.487821923856195,CRTSnorth,1129003031839.0
14762,ZTF18actacpr,E,74.8896227916667,-8.073501455555553,CRTSnorth,1007027010036.0
14763,ZTF18abnckjd,E,8.738136397727274,29.44867344552671,CRTSnorth,1129003030703.0
14764,ZTF18abvvtyv,E,314.8053158166665,-4.404260133888889,CRTSnorth,1004112048377.0
14765,ZTF18abtvjan,E,306.7566282217686,-16.787046125170082,CRTSnorth,1015106006529.0
14766,ZTF18aaokpgr,E,267.1595208552083,44.360986775,CRTSnorth,1143071068720.0
14767,ZTF18aawjpvx,E,260.6666063494792,26.9224533234375,CRTSnorth,1126084056531.0
14768,ZTF18acawrzr,E,208.76054560104168,-2.821523554861112,CRTSnorth,1001075000707.0
14769,ZTF18absqvla,E,103.24974432023816,54.366929683531744,CRTSnorth,1155022025813.0
14770,ZTF18abmrrlr,E,10.015104302898534,29.92608657608697,CRTSnorth,1129004042207.0
14771,ZTF18absuzll,E,306.5876601425929,-15.264275635185172,CRTSnorth,1015106069548.0
14772,ZTF18aabfmjh,E,23.92377446573036,44.25478031654183,CRTSnorth,1143007067329.0
14773,ZTF18aaahfrx,E,104.71349922156884,52.33664759264707,CRTSnorth,1152024055253.0
14774,ZTF18abwbjqr,E,65.72941688742137,-9.25407561687631,CRTSnorth,1009024043347.0
14775,ZTF18abdeyos,E,332.6231758365385,9.335036602777777,CRTSnorth,1109118023836.0
14776,ZTF18acadyck,E,312.9572980136365,-14.7920752818182,CRTSnorth,1015108076997.0
14777,ZTF18abvxvim,E,318.1536682958333,-14.354909788888904,CRTSnorth,1015110081229.0
14778,ZTF18abtuobc,E,254.95958093095248,-3.920990906349206,CRTSnorth,1004091085602.0
14779,ZTF18abomvvr,E,53.34000878189654,26.976596325478944,CRTSnorth,1126018046024.0
14780,ZTF18abcoxmb,E,330.22732376071417,20.552972819444424,CRTSnorth,1121111028481.0
14781,ZTF17aadnnjw,E,62.55049865186783,11.964334605124506,CRTSnorth,1112022014511.0
14782,ZTF18abtvigv,E,303.9564947830126,-17.656966595940155,CRTSnorth,1018104090016.0
14783,ZTF18acrtxpp,E,60.78644366666669,26.706377714035085,CRTSnorth,1126020043597.0
14784,ZTF18abtlvtc,E,343.8861389200002,6.974679605555558,CRTSnorth,1107122028422.0
14785,ZTF18aamkgsx,E,274.7823936576,47.3749095204,CRTSnorth,1146069084742.0
14786,ZTF18abwvfca,E,316.048348111111,-17.683762158333327,CRTSnorth,1018108066007.0
