,oid,classALeRCE,ra,dec,source,id_source
46802,ZTF17aadfjlz,LPV,84.6396617717742,25.43191392741935,ASASSN,ASASSN-V J053833.53+252554.8
46803,ZTF18absbvla,LPV,4.899100305614975,70.2151227486631,ASASSN,ASASSN-V J001935.78+701254.9
46804,ZTF19acbhppz,LPV,101.554703704762,-18.7624231095238,ASASSN,ASASSN-V J064613.11-184544.6
46805,ZTF18aaaapcj,LPV,104.37884501982752,20.034969194827603,ASASSN,ASASSN-V J065730.96+200205.9
46806,ZTF19aawwheo,LPV,257.6575633576925,-14.747253992307696,ASASSN,ASASSN-V J171037.84-144450.2
46807,ZTF18abndlqq,LPV,48.39920093459121,58.8399023946541,ASASSN,ASASSN-V J031335.78+585023.5
46808,ZTF18acnlmrp,LPV,60.66427783285715,21.066424982142845,ASASSN,ASASSN-V J040239.43+210359.2
46809,ZTF18actbfuc,LPV,93.4474069125,-10.331012477364853,ASASSN,ASASSN-V J061347.38-101951.5
46810,ZTF18acgpqzy,LPV,43.18188494851485,43.103851921287145,ASASSN,ASASSN-V J025243.65+430613.9
46811,ZTF18aaadvzu,LPV,66.1941146,55.92836898859226,ASASSN,ASASSN-V J042446.58+555542.0
46812,ZTF18acrwnfu,LPV,77.7606328394737,-5.22996035,ASASSN,ASASSN-V J051102.54-051347.8
46813,ZTF18acgusdd,LPV,109.66239643821147,-1.281127557723575,ASASSN,ASASSN-V J071838.95-011652.1
46814,ZTF17aadnpre,LPV,87.35500491134455,19.820659670168048,ASASSN,ASASSN-V J054925.17+194914.2
46815,ZTF18abosfod,LPV,355.7773444573529,35.47922606397061,ASASSN,ASASSN-V J234306.55+352845.3
46816,ZTF18acnmhrz,LPV,106.841136586207,28.29891995086205,ASASSN,ASASSN-V J070721.90+281756.5
46817,ZTF18abunbbq,LPV,15.1452311982323,55.606129475252544,ASASSN,ASASSN-V J010034.86+553622.2
46818,ZTF18ackevlj,LPV,30.0372001685083,41.629870346132606,ASASSN,ASASSN-V J020008.95+413747.6
46819,ZTF17aaagsne,LPV,110.83421997291651,-7.767029475,ASASSN,ASASSN-V J072320.22-074601.1
46820,ZTF17aaanvbu,LPV,77.07001929,21.94558184000001,ASASSN,ASASSN-V J050816.80+215644.3
46821,ZTF18aabhqzv,LPV,96.50444082,8.064765908285715,ASASSN,ASASSN-V J062601.07+080353.1
46822,ZTF17aabuwat,LPV,31.435044736803498,63.4924983285924,ASASSN,ASASSN-V J020544.40+632932.8
46823,ZTF18acgrqkz,LPV,80.99579998055555,14.580254894444456,ASASSN,ASASSN-V J052358.99+143448.9
46824,ZTF17aadldww,LPV,24.06019248520409,-8.452999890816326,ASASSN,ASASSN-V J013614.45-082710.7
46825,ZTF19aafnpmi,LPV,265.1030645743054,-10.420969629166647,ASASSN,ASASSN-V J174024.73-102515.6
46826,ZTF18acyblsq,LPV,165.47971340454555,-7.661677020454545,ASASSN,ASASSN-V J110155.13-073942.1
46827,ZTF18abcmmjt,LPV,253.8732443469695,-18.111094809090897,ASASSN,ASASSN-V J165529.57-180639.7
46828,ZTF18abefybp,LPV,279.01082588275847,7.452382328735629,ASASSN,ASASSN-V J183602.61+072708.5
46829,ZTF18abmxazr,LPV,270.569582206923,8.94921703230769,ASASSN,ASASSN-V J180216.71+085657.5
46830,ZTF18abmdorv,LPV,275.6575102396394,6.628975300450453,ASASSN,ASASSN-V J182237.80+063744.3
46831,ZTF19aadoqwk,LPV,259.73494757704896,-9.54112266065574,ASASSN,ASASSN-V J171856.40-093228.2
46832,ZTF18adbipeq,LPV,228.2948024046055,-14.5690879256579,ASASSN,ASASSN-V J151310.78-143408.6
46833,ZTF18aaxavun,LPV,277.876231322136,7.527073309597527,ASASSN,ASASSN-V J183130.28+073137.6
46834,ZTF18abmvnrh,LPV,300.01076822135946,46.0090406859223,ASASSN,ASASSN-V J200002.57+460032.7
46835,ZTF18abincvv,LPV,276.7621676199115,7.339378926106195,ASASSN,ASASSN-V J182702.92+072022.0
46836,ZTF18abobikn,LPV,271.35768729235303,5.220030788235295,ASASSN,ASASSN-V J180525.82+051312.3
46837,ZTF19aafnnzz,LPV,266.7008649994185,-9.25049615,ASASSN,ASASSN-V J174648.24-091501.7
46838,ZTF19aadhazd,LPV,255.25179246212105,-9.04582618257576,ASASSN,ASASSN-V J170100.42-090244.9
46839,ZTF18abrztfj,LPV,275.75424780691503,8.558984985106385,ASASSN,ASASSN-V J182301.02+083332.6
46840,ZTF19aapteyp,LPV,269.9564736392855,12.396259475,ASASSN,ASASSN-V J175949.54+122346.6
46841,ZTF19aadhahb,LPV,251.6274999125,-12.523293915625,ASASSN,ASASSN-V J164630.57-123123.6
46842,ZTF18abdjpgv,LPV,281.11735649319746,12.78028198333335,ASASSN,ASASSN-V J184428.17+124649.3
46843,ZTF19aaedwiw,LPV,220.0924774125,-17.657501605,ASASSN,ASASSN-V J144022.21-173926.8
46844,ZTF18aaxyudr,LPV,280.334045471272,7.93936559342105,ASASSN,ASASSN-V J184120.15+075621.8
46845,ZTF18abmotnk,LPV,259.69278856657,-2.061910411918605,ASASSN,ASASSN-V J171846.28-020342.8
46846,ZTF18abjdmjm,LPV,275.6128065268115,11.2127118485507,ASASSN,ASASSN-V J182227.06+111245.8
46847,ZTF18aawspgt,LPV,285.7799959231155,9.71702324924623,ASASSN,ASASSN-V J190307.19+094301.1
46848,ZTF19aafnoaj,LPV,266.75252665428553,-9.676750455,ASASSN,ASASSN-V J174700.63-094036.4
46849,ZTF19aalbzvx,LPV,263.3011228075,-2.2436229325,ASASSN,ASASSN-V J173312.28-021436.9
46850,ZTF18aaxdjxk,LPV,285.8616999818015,10.545328755698549,ASASSN,ASASSN-V J190326.80+103243.2
46851,ZTF18aaxyudt,LPV,280.664733107944,7.817902247196258,ASASSN,ASASSN-V J184239.56+074904.7
46852,ZTF19aafnpai,LPV,263.197935636628,-10.90361635465115,ASASSN,ASASSN-V J173247.49-105412.9
46853,ZTF18aawcdca,LPV,287.860320691872,13.39256761674875,ASASSN,ASASSN-V J191126.45+132333.3
46854,ZTF18abobikz,LPV,276.4588807836065,3.2165100557377047,ASASSN,ASASSN-V J182550.15+031259.4
46855,ZTF19aafntbj,LPV,266.18901272710855,-12.234071089759052,ASASSN,ASASSN-V J174445.38-121402.4
46856,ZTF19aafnojx,LPV,267.816826469375,-11.560966190625,ASASSN,ASASSN-V J175116.02-113339.3
46857,ZTF18abdlbxa,LPV,257.3255387535715,-18.869941307142845,ASASSN,ASASSN-V J170918.15-185211.6
46858,ZTF18abgqxly,LPV,280.8077939154165,12.39743911291665,ASASSN,ASASSN-V J184313.89+122350.8
46859,ZTF18abcskhb,LPV,255.26123815073555,-20.6547625352941,ASASSN,ASASSN-V J170102.69-203917.1
46860,ZTF18abobimm,LPV,274.458123529412,3.9759462892156847,ASASSN,ASASSN-V J181749.98+035833.2
46861,ZTF18abnnamt,LPV,274.811689011,4.937449922,ASASSN,ASASSN-V J181914.79+045615.0
46862,ZTF18abumqhq,LPV,12.84688180367645,34.37672046911764,ASASSN,ASASSN-V J005123.23+342236.2
46863,ZTF18abmogqt,LPV,19.04639317327585,41.7493537737069,ASASSN,ASASSN-V J011611.15+414457.6
46864,ZTF17aabsbqg,LPV,98.61239645714284,-13.69618771836735,ASASSN,ASASSN-V J063426.95-134146.3
46865,ZTF18aabfclk,LPV,11.425746017446802,46.199390753404245,ASASSN,ASASSN-V J004542.15+461157.8
46866,ZTF18abimoft,LPV,276.83652319062503,18.22403693579545,ASASSN,ASASSN-V J182720.73+181326.7
46867,ZTF19aaiqpoz,LPV,120.9520916097825,-12.668631014130456,ASASSN,ASASSN-V J080348.51-124007.1
46868,ZTF18aabkdtr,LPV,150.0079063660375,21.26225582169809,ASASSN,ASASSN-V J100001.87+211544.3
46869,ZTF19aakrouf,LPV,123.04512846666653,-23.730117008333348,ASASSN,ASASSN-V J081210.83-234348.0
46870,ZTF18acvdsqj,LPV,116.46431463333352,11.13881126458335,ASASSN,ASASSN-V J074551.45+110820.1
46871,ZTF18acrxmve,LPV,112.205830981579,4.72398700526316,ASASSN,ASASSN-V J072849.38+044326.5
46872,ZTF18aaoagzj,LPV,281.2921907839745,43.63538952115385,ASASSN,ASASSN-V J184510.12+433807.3
46873,ZTF17aadhbkq,LPV,106.76383644270852,37.02972121041665,ASASSN,ASASSN-V J070703.33+370147.1
46874,ZTF17aacygya,LPV,89.54770058819875,23.10372660124225,ASASSN,ASASSN-V J055811.44+230613.4
46875,ZTF18aabrxxx,LPV,89.5601434856757,50.04469350405405,ASASSN,ASASSN-V J055814.39+500240.8
46876,ZTF17aabrpqc,LPV,93.59533485081964,12.1305890729508,ASASSN,ASASSN-V J061422.89+120750.2
46877,ZTF17aacrbdd,LPV,83.77154860522877,22.4195065026144,ASASSN,ASASSN-V J053505.18+222510.4
46878,ZTF18achtgba,LPV,86.08201506144579,10.3186222927711,ASASSN,ASASSN-V J054419.70+101907.0
46879,ZTF18acwuepo,LPV,67.77106306583335,50.17385839583335,ASASSN,ASASSN-V J043105.04+501026.0
46880,ZTF17aaaebsy,LPV,62.11556207987015,57.1059876900433,ASASSN,ASASSN-V J040827.76+570621.7
46881,ZTF18aabgkvl,LPV,86.4288212312849,43.62380840027935,ASASSN,ASASSN-V J054542.91+433725.6
46882,ZTF17aaahnbq,LPV,93.03413266529417,43.164364020588245,ASASSN,ASASSN-V J061208.20+430951.9
46883,ZTF18aaaakiz,LPV,76.98693171090909,37.81601357454546,ASASSN,ASASSN-V J050756.86+374857.7
46884,ZTF18aanacxx,LPV,189.44107172183905,65.5559942525862,ASASSN,ASASSN-V J123745.87+653321.5
46885,ZTF18acwedqp,LPV,97.3229196882653,-7.221200583163265,ASASSN,ASASSN-V J062917.51-071316.2
46886,ZTF19acjlojl,LPV,34.98082628846155,53.4687317070513,ASASSN,ASASSN-V J021955.41+532807.6
46887,ZTF18aaaatef,LPV,70.777386460625,61.43479740437501,ASASSN,ASASSN-V J044306.54+612605.3
46888,ZTF18aabfpxi,LPV,69.14000269312976,57.40128311106871,ASASSN,ASASSN-V J043633.62+572404.8
46889,ZTF18accmyef,LPV,101.8690506616665,-1.024597253,ASASSN,ASASSN-V J064728.54-010128.6
46890,ZTF18abcvwbw,LPV,276.8749003175,15.6915795975,ASASSN,ASASSN-V J182729.95+154129.7
46891,ZTF18abijzms,LPV,272.33229083533354,12.902855272666647,ASASSN,ASASSN-V J180919.74+125410.4
46892,ZTF18abdeayz,LPV,273.125411747037,8.609735594814815,ASASSN,ASASSN-V J181230.10+083634.8
46893,ZTF17aaafiwn,LPV,30.0371955203125,41.629854690625,ASASSN,ASASSN-V J020008.95+413747.6
46894,ZTF17aaafidr,LPV,31.027263698237903,53.4947949746696,ASASSN,ASASSN-V J020406.50+532941.4
46895,ZTF18ablwolq,LPV,35.844036218652846,59.633603155699504,ASASSN,ASASSN-V J022322.56+593801.0
46896,ZTF18abpboka,LPV,274.78846800873,2.2982662908730163,ASASSN,ASASSN-V J181909.25+021753.7
46897,ZTF18abkjfzj,LPV,273.1746386785045,-3.8896444635514,ASASSN,ASASSN-V J181241.94-035322.8
46898,ZTF18abmmjnt,LPV,276.607199947222,10.3494652111111,ASASSN,ASASSN-V J182625.70+102058.2
46899,ZTF18aaxyvde,LPV,279.100561129957,7.611827921551725,ASASSN,ASASSN-V J183624.15+073642.4
46900,ZTF18aawacgf,LPV,287.008396572776,13.91162394092525,ASASSN,ASASSN-V J190802.02+135441.7
46901,ZTF19aadosbi,LPV,262.58305035,-10.31592240390625,ASASSN,ASASSN-V J173019.96-101857.3
46902,ZTF18abgqvih,LPV,279.315739178169,14.5491390721831,ASASSN,ASASSN-V J183715.75+143256.8
46903,ZTF18aavqmqk,LPV,289.955757556376,19.69716691308725,ASASSN,ASASSN-V J191949.41+194150.0
46904,ZTF18abthuog,LPV,275.0915006875,3.43002681724138,ASASSN,ASASSN-V J182021.98+032548.0
46905,ZTF18abgqyoo,LPV,277.41086366748254,11.228156923076902,ASASSN,ASASSN-V J182938.60+111341.7
46906,ZTF18aawadoo,LPV,291.086429809593,20.00699505436045,ASASSN,ASASSN-V J192420.74+200025.0
46907,ZTF17aabvspe,LPV,95.38663478269233,-18.34578025,ASASSN,ASASSN-V J062132.79-182044.6
46908,ZTF17aacpcbv,LPV,90.36257291792931,23.855301732828305,ASASSN,ASASSN-V J060127.00+235119.2
46909,ZTF18abkodjc,LPV,262.699458364706,-15.30069619411765,ASASSN,ASASSN-V J173047.86-151802.6
46910,ZTF18abkoeeh,LPV,264.7252764413795,-14.6278104724138,ASASSN,ASASSN-V J173854.06-143740.3
46911,ZTF19aafntag,LPV,265.879922723611,-12.335926064583347,ASASSN,ASASSN-V J174331.16-122009.5
46912,ZTF17aaasllg,LPV,63.736592699585046,48.8211723074689,ASASSN,ASASSN-V J041456.76+484916.4
46913,ZTF18abnjulr,LPV,256.871908766346,-3.285524473076925,ASASSN,ASASSN-V J170729.23-031707.8
46914,ZTF18aayeevy,LPV,282.100085808602,12.23442039892475,ASASSN,ASASSN-V J184824.05+121403.9
46915,ZTF18abcjtcm,LPV,296.7546067849695,35.82976975214725,ASASSN,ASASSN-V J194701.13+354947.2
46916,ZTF18aawadfe,LPV,285.4553284849205,14.5663354373016,ASASSN,ASASSN-V J190149.26+143358.8
46917,ZTF17aaagnlf,LPV,95.44466926184973,22.5693716601156,ASASSN,ASASSN-V J062146.72+223409.8
46918,ZTF17aaagsaj,LPV,104.630644540909,-9.661779817045458,ASASSN,ASASSN-V J065831.38-093942.4
46919,ZTF18aabhqap,LPV,97.440685825,13.0975107738764,ASASSN,ASASSN-V J062945.76+130551.1
46920,ZTF18aaxcqou,LPV,305.58330138549604,62.883994355916045,ASASSN,ASASSN-V J202219.98+625302.4
46921,ZTF18aayvckw,LPV,294.18745247734404,9.314731896484377,ASASSN,ASASSN-V J193644.99+091853.2
46922,ZTF18aabkhar,LPV,150.670923325641,26.6934649871795,ASASSN,ASASSN-V J100241.01+264136.1
46923,ZTF18ablrnlp,LPV,268.06036628013703,10.228911114383552,ASASSN,ASASSN-V J175214.50+101344.1
46924,ZTF18aagtecq,LPV,254.550322036638,22.79718609568965,ASASSN,ASASSN-V J165812.05+224749.9
46925,ZTF18ablwrzd,LPV,273.08323322088603,10.3523509006329,ASASSN,ASASSN-V J181219.95+102108.6
46926,ZTF19aalbzld,LPV,261.399494859,-3.066906652,ASASSN,ASASSN-V J172535.90-030400.8
46927,ZTF18abkjgao,LPV,270.918469026389,-0.9497624810185186,ASASSN,ASASSN-V J180340.45-005659.1
46928,ZTF19aaxcgvy,LPV,265.003206035,-14.9032001675,ASASSN,ASASSN-V J174000.77-145411.7
46929,ZTF18abbdfdb,LPV,287.292422515517,14.367306490517253,ASASSN,ASASSN-V J190910.16+142202.1
46930,ZTF18abcleie,LPV,275.872481136842,66.20703158333335,ASASSN,ASASSN-V J182329.42+661225.2
46931,ZTF19aadoqng,LPV,258.22746574687494,-8.340407240625,ASASSN,ASASSN-V J171254.60-082025.5
46932,ZTF19aaesmoh,LPV,254.466604202857,-9.542042898571424,ASASSN,ASASSN-V J165751.96-093231.2
46933,ZTF19aadhawy,LPV,254.9970859292855,-9.550493877857145,ASASSN,ASASSN-V J165959.28-093301.7
46934,ZTF18aaxalkw,LPV,286.95994444575746,14.698809752727252,ASASSN,ASASSN-V J190750.38+144155.7
46935,ZTF18aayeabz,LPV,280.939632512705,5.8425450977459015,ASASSN,ASASSN-V J184345.51+055033.5
46936,ZTF18aaxdlba,LPV,295.09826176096794,14.953861155806448,ASASSN,ASASSN-V J194023.61+145714.2
46937,ZTF18abjbwyu,LPV,283.82065244954947,-5.798296756306305,ASASSN,ASASSN-V J185516.98-054754.0
46938,ZTF19aadoupc,LPV,259.244615003788,-8.841711381060605,ASASSN,ASASSN-V J171658.72-085030.0
46939,ZTF17aaadzfa,LPV,312.537677311354,51.4631034457687,ASASSN,ASASSN-V J205009.03+512747.1
46940,ZTF18abnblhi,LPV,310.993534919277,19.2380223,ASASSN,ASASSN-V J204358.48+191417.0
46941,ZTF18abmahlr,LPV,301.295573999,12.365698580999998,ASASSN,ASASSN-V J200510.92+122156.5
46942,ZTF19aaocewh,LPV,261.627652163889,-10.991587169444449,ASASSN,ASASSN-V J172630.66-105929.7
46943,ZTF19aadupee,LPV,261.87903978421053,-11.4410232848684,ASASSN,ASASSN-V J172731.00-112627.6
46944,ZTF18acapuzs,LPV,303.53367226875,17.682125377083352,ASASSN,ASASSN-V J201408.10+174055.7
46945,ZTF19aadufxw,LPV,259.1379797354165,-9.11541763472222,ASASSN,ASASSN-V J171633.13-090655.4
46946,ZTF19aaetgdy,LPV,246.4061910789475,-18.102815484210552,ASASSN,ASASSN-V J162537.48-180609.8
46947,ZTF17aacpdht,LPV,78.35572539380166,19.424577613223143,ASASSN,ASASSN-V J051325.37+192528.6
46948,ZTF18aabgqpt,LPV,93.4256041806604,45.519659831132095,ASASSN,ASASSN-V J061342.13+453110.8
46949,ZTF18ablqqhj,LPV,259.213776126,-27.37589358400001,ASASSN,ASASSN-V J171651.29-272233.2
46950,ZTF18abslvdx,LPV,255.138212797222,-25.56639291666665,ASASSN,ASASSN-V J170033.13-253359.0
46951,ZTF18ablqphs,LPV,260.9357326075,-24.8200246225,ASASSN,ASASSN-V J172344.54-244911.9
46952,ZTF18abmrerm,LPV,299.4001015285715,-1.8867362714285696,ASASSN,ASASSN-V J195736.01-015311.9
46953,ZTF19aarguwc,LPV,280.703058213158,-17.6936055644737,ASASSN,ASASSN-V J184248.73-174136.9
46954,ZTF18abiolbl,LPV,282.4739103173075,-19.10454407692309,ASASSN,ASASSN-V J184953.75-190616.2
46955,ZTF19aaodzpa,LPV,283.243318155,-17.8948419575,ASASSN,ASASSN-V J185258.42-175341.5
46956,ZTF18abppzrz,LPV,280.448652348905,-13.503240310219,ASASSN,ASASSN-V J184147.69-133011.3
46957,ZTF18abhddbw,LPV,277.705229272093,-18.21243099186045,ASASSN,ASASSN-V J183049.27-181244.9
46958,ZTF19aapqmdp,LPV,279.204047525,-13.96778495,ASASSN,ASASSN-V J183648.95-135804.0
46959,ZTF19aawfgyh,LPV,285.01398946842096,-18.69939522894736,ASASSN,ASASSN-V J190003.34-184157.4
46960,ZTF18abmoxah,LPV,282.66221291,-17.20768776,ASASSN,ASASSN-V J185038.93-171227.3
46961,ZTF18ablpepc,LPV,280.6550359375,-18.441972548958347,ASASSN,ASASSN-V J184237.21-182631.0
46962,ZTF18abpftku,LPV,279.366040523913,-18.53160895652175,ASASSN,ASASSN-V J183727.84-183153.9
46963,ZTF18abusssv,LPV,287.3619020029409,-16.5398485235294,ASASSN,ASASSN-V J190926.89-163223.4
46964,ZTF19aatidpc,LPV,278.3949236867645,-14.61664704411765,ASASSN,ASASSN-V J183334.78-143660.0
46965,ZTF18absraxm,LPV,277.8684009478725,-16.647258073404252,ASASSN,ASASSN-V J183128.42-163849.7
46966,ZTF18abucnor,LPV,274.8954344811025,1.1885715216535448,ASASSN,ASASSN-V J181934.88+011119.2
46967,ZTF18ablrmoc,LPV,261.696551327778,3.46756808888889,ASASSN,ASASSN-V J172647.17+032803.4
46968,ZTF18abgqxcm,LPV,276.3239468733335,11.63078223833335,ASASSN,ASASSN-V J182517.74+113751.0
46969,ZTF18abselfx,LPV,270.0660703190909,6.90175638727273,ASASSN,ASASSN-V J180015.89+065406.4
46970,ZTF18aaxltqt,LPV,286.8818204060605,14.0329983537879,ASASSN,ASASSN-V J190731.62+140158.8
46971,ZTF18aazfbth,LPV,294.268430636722,9.20077554751037,ASASSN,ASASSN-V J193704.42+091203.0
46972,ZTF17aaawgdl,LPV,303.615991167217,47.49591758349055,ASASSN,ASASSN-V J201427.86+472945.2
46973,ZTF19aafnrdq,LPV,266.6319056140245,-12.554523317682948,ASASSN,ASASSN-V J174631.69-123316.1
46974,ZTF18abnrtih,LPV,289.95941210052104,-2.069093735416665,ASASSN,ASASSN-V J191950.24-020408.7
46975,ZTF18abbxkct,LPV,270.515294636111,-12.82297482037035,ASASSN,ASASSN-V J180203.70-124922.6
46976,ZTF18aaydzsr,LPV,279.97463223278703,4.4463988897541,ASASSN,ASASSN-V J183953.93+042647.2
46977,ZTF18achezss,LPV,301.6371613783336,5.133750711666665,ASASSN,ASASSN-V J200632.93+050801.8
46978,ZTF17aadrhph,LPV,94.5950641537879,34.6373423223485,ASASSN,ASASSN-V J061822.81+343814.5
46979,ZTF18aaaaspm,LPV,100.193623472222,59.8670515462963,ASASSN,ASASSN-V J064046.47+595201.5
46980,ZTF17aablmgr,LPV,98.67165561347824,20.637746682391302,ASASSN,ASASSN-V J063441.17+203815.9
46981,ZTF18adakzts,LPV,157.214605071,-16.805040929,ASASSN,ASASSN-V J102851.52-164818.3
46982,ZTF18abvaazy,LPV,288.4312697508335,-2.1936002025,ASASSN,ASASSN-V J191343.48-021137.0
46983,ZTF18abusgnx,LPV,268.7806769140845,-2.4338059781690147,ASASSN,ASASSN-V J175507.35-022601.7
46984,ZTF18abgqypf,LPV,277.3068683347825,11.241291682246402,ASASSN,ASASSN-V J182913.65+111428.9
46985,ZTF18abbdnyd,LPV,287.4532017619565,1.2164717666666651,ASASSN,ASASSN-V J190948.74+011259.5
46986,ZTF19aaedyik,LPV,245.7032473680556,-12.93739154583335,ASASSN,ASASSN-V J162248.78-125614.6
46987,ZTF19aaochba,LPV,255.904403170588,-19.37988878088235,ASASSN,ASASSN-V J170337.09-192247.5
46988,ZTF18aaxiepf,LPV,277.78162613681303,7.00851950989011,ASASSN,ASASSN-V J183107.58+070030.9
46989,ZTF18acbacip,LPV,265.35824469999994,-15.876474472093,ASASSN,ASASSN-V J174125.97-155235.5
46990,ZTF19aaxlzmv,LPV,268.319968972414,-18.114414343103448,ASASSN,ASASSN-V J175316.79-180651.7
46991,ZTF18abeixjm,LPV,261.11672168181803,-18.59651351363635,ASASSN,ASASSN-V J172428.05-183547.5
46992,ZTF19aareapt,LPV,278.0037373588235,-14.4455154647059,ASASSN,ASASSN-V J183200.90-142643.9
46993,ZTF18abhxorb,LPV,285.2928992174155,-1.8870362769662905,ASASSN,ASASSN-V J190110.30-015313.3
46994,ZTF19aaocfgn,LPV,255.41449011590905,-15.945109943181803,ASASSN,ASASSN-V J170139.47-155642.1
46995,ZTF18abmormo,LPV,269.41464100955045,-2.8056131112359552,ASASSN,ASASSN-V J175739.54-024820.3
46996,ZTF18abseknh,LPV,269.53320707692296,-2.9356133256410253,ASASSN,ASASSN-V J175807.97-025608.0
46997,ZTF19aafnnnq,LPV,266.90697595833353,-8.41265458333333,ASASSN,ASASSN-V J174737.66-082445.3
46998,ZTF18aaxjkku,LPV,279.697185037013,7.86291473116883,ASASSN,ASASSN-V J183847.34+075146.5
46999,ZTF18abeeqhm,LPV,277.2716919338385,5.4293985085858605,ASASSN,ASASSN-V J182905.20+052546.2
47000,ZTF18abfjbel,LPV,276.62699891977604,4.27585542052239,ASASSN,ASASSN-V J182630.48+041633.2
47001,ZTF18acbbyvm,LPV,285.8634877875,-20.123938009375,ASASSN,ASASSN-V J190327.23-200726.2
47002,ZTF18abdlhnv,LPV,286.8992134916665,-8.22636272152778,ASASSN,ASASSN-V J190735.78-081334.8
47003,ZTF18aczebzl,LPV,138.361992145,-14.3860369625,ASASSN,ASASSN-V J091326.88-142309.7
47004,ZTF19aawyyea,LPV,269.79726299625,-16.3425513925,ASASSN,ASASSN-V J175911.35-162033.5
47005,ZTF19aargwcs,LPV,268.993948985294,-16.7956155254902,ASASSN,ASASSN-V J175558.57-164743.9
47006,ZTF18abnuegt,LPV,297.965562747531,-5.804672672839504,ASASSN,ASASSN-V J195151.75-054816.8
47007,ZTF18ablxmzb,LPV,289.2335811343509,-3.5145012194656498,ASASSN,ASASSN-V J191656.03-033051.9
47008,ZTF18abjtmnc,LPV,291.82302746938,5.23003562984496,ASASSN,ASASSN-V J192717.52+051348.3
47009,ZTF18abpffxl,LPV,279.510302772807,-16.693020589473697,ASASSN,ASASSN-V J183802.45-164135.0
47010,ZTF18abpffce,LPV,276.02656967142855,-17.75151710267855,ASASSN,ASASSN-V J182406.39-174505.6
47011,ZTF18abmqmal,LPV,293.9924155368645,5.01482231483051,ASASSN,ASASSN-V J193558.20+050053.7
47012,ZTF18ablpfxm,LPV,283.8631814009089,-11.207516979545453,ASASSN,ASASSN-V J185527.14-111226.8
47013,ZTF18abmaqrx,LPV,320.3331422639785,31.957560423118306,ASASSN,ASASSN-V J212119.94+315727.1
47014,ZTF18adakzuh,LPV,154.25235605,-14.65839882,ASASSN,ASASSN-V J101700.57-143930.1
47015,ZTF19aardzwt,LPV,276.07106971,-17.935417478749994,ASASSN,ASASSN-V J182417.05-175607.7
47016,ZTF18acawkfu,LPV,261.11672896428547,-18.5965326455357,ASASSN,ASASSN-V J172428.05-183547.5
47017,ZTF18abijvpy,LPV,278.803249098016,10.385527541666647,ASASSN,ASASSN-V J183512.78+102307.9
47018,ZTF18abclpix,LPV,255.0580405801136,-20.67288815625,ASASSN,ASASSN-V J170013.92-204022.4
47019,ZTF18ababqaq,LPV,287.322163520476,2.9145071,ASASSN,ASASSN-V J190917.31+025452.3
47020,ZTF18abwtxpo,LPV,273.7659254919355,2.3097903172043,ASASSN,ASASSN-V J181503.84+021835.2
47021,ZTF19aanltlj,LPV,220.6927117797295,-20.2100493891892,ASASSN,ASASSN-V J144246.25-201236.0
47022,ZTF18abclmib,LPV,255.0250947875,-16.070600487500002,ASASSN,ASASSN-V J170006.04-160414.2
47023,ZTF18abjyath,LPV,256.6856709459675,-17.38666644112905,ASASSN,ASASSN-V J170644.59-172312.0
47024,ZTF18ablqrut,LPV,260.544810009375,-25.679068478125,ASASSN,ASASSN-V J172210.72-254044.7
47025,ZTF18ablmiks,LPV,261.97029214375,-13.6839398484375,ASASSN,ASASSN-V J172752.86-134101.8
47026,ZTF18abetild,LPV,261.0786438885965,-16.8983619149123,ASASSN,ASASSN-V J172418.84-165354.0
47027,ZTF18abnopvk,LPV,255.4543497266665,-24.48423419,ASASSN,ASASSN-V J170149.08-242903.0
47028,ZTF18abejjpi,LPV,260.758372236,-15.67544347466665,ASASSN,ASASSN-V J172302.04-154031.7
47029,ZTF18abclvxy,LPV,254.10471326692905,-20.5123327409449,ASASSN,ASASSN-V J165625.14-203044.5
47030,ZTF18abelmxa,LPV,265.87304211370946,-14.874699626612902,ASASSN,ASASSN-V J174329.54-145228.5
47031,ZTF18abgweyy,LPV,280.24418434380954,-15.921708689523802,ASASSN,ASASSN-V J184058.62-155518.0
47032,ZTF18abingch,LPV,282.5798891421876,-14.15609445625,ASASSN,ASASSN-V J185019.15-140922.1
47033,ZTF18abclnnc,LPV,257.69112904482745,-16.440452586206902,ASASSN,ASASSN-V J171045.90-162625.6
47034,ZTF18abclokd,LPV,258.30892900583353,-16.52200050583335,ASASSN,ASASSN-V J171314.18-163119.2
47035,ZTF18abcmmtd,LPV,257.7355754014925,-16.13500254850745,ASASSN,ASASSN-V J171056.56-160806.0
47036,ZTF18ablqqhu,LPV,259.78474127321454,-27.838212382142853,ASASSN,ASASSN-V J171908.31-275017.4
47037,ZTF18abnorzy,LPV,257.963801284091,-27.740271975,ASASSN,ASASSN-V J171151.28-274425.0
47038,ZTF19abfdskm,LPV,255.17133433,-24.33444708,ASASSN,ASASSN-V J170041.09-242004.1
47039,ZTF18acbalkp,LPV,259.34616142090897,-14.002059508181803,ASASSN,ASASSN-V J171723.05-140007.3
47040,ZTF18ablmiil,LPV,261.7054699383335,-14.267666436666651,ASASSN,ASASSN-V J172649.33-141603.6
47041,ZTF18abnorem,LPV,258.22839214807703,-25.85160286346155,ASASSN,ASASSN-V J171254.78-255105.6
