,oid,classALeRCE,ra,dec,source,id_source
60388,ZTF19aaocobq,Periodic-Other,245.84620685,-20.56815690333336,CRTSsouth,3021115078353.0
60389,ZTF19abagixc,Periodic-Other,244.7606321444445,-23.45146081666665,CRTSsouth,3023113035790.0
60390,ZTF19aayftjo,Periodic-Other,232.83685158000003,-20.765075205,CRTSsouth,3021109042140.0
60391,ZTF19aayetou,Periodic-Other,241.7769525086205,-26.87994717586205,CRTSsouth,3027109077528.0
60392,ZTF19aayeqli,Periodic-Other,243.690852397059,-21.562042805882356,CRTSsouth,3021114029644.0
60393,ZTF19aaxrmyh,Periodic-Other,249.005518275,-25.84900305,CRTSsouth,3025113027080.0
60394,ZTF19aaplrxg,Periodic-Other,175.16507457083355,-22.7555111625,CRTSsouth,3023081024344.0
60395,ZTF19aazqcyq,Periodic-Other,205.222091788889,-25.641477011111107,CRTSsouth,3025093011929.0
60396,ZTF19abdsqxx,Periodic-Other,202.98630364583357,-23.76737865416665,CRTSsouth,3023094008749.0
60397,ZTF19aatyrkw,Periodic-Other,231.603996353846,-25.0042761153846,CRTSsouth,3025105039836.0
60398,ZTF19aaxlgfy,Periodic-Other,244.674047604348,-20.80320432826085,CRTSsouth,3021115069184.0
60399,ZTF19aaxlhsr,Periodic-Other,240.9680954342105,-23.3523003236842,CRTSsouth,3023112043836.0
60400,ZTF19aargnwk,Periodic-Other,292.5304786338233,-20.569840538235297,CRTSsouth,3021137104503.0
60401,ZTF19aaxlgmy,Periodic-Other,233.058517621154,-24.72731207115385,CRTSsouth,3025106049977.0
60402,ZTF18abwmxpm,Periodic-Other,295.38720090625,-20.6038734375,CRTSsouth,3021138089162.0
60403,ZTF18abwuolp,Periodic-Other,320.931101523684,-20.6713836618421,CRTSsouth,3021150028138.0
60404,ZTF19aawsbva,Periodic-Other,295.2571943666665,-26.8879580361111,CRTSsouth,3027133056877.0
60405,ZTF18absupwh,Periodic-Other,305.347227942857,-26.338705885714297,CRTSsouth,3027137060768.0
60406,ZTF19aayjjma,Periodic-Other,293.218402575,-22.855509575,CRTSsouth,3023136078185.0
60407,ZTF19aayfssn,Periodic-Other,238.33188051071448,-23.39206597857145,CRTSsouth,3023110032762.0
60408,ZTF19aacmhmt,Periodic-Other,243.8547469136365,-20.5149070409091,CRTSsouth,3021114072590.0
60409,ZTF18abnttfy,Periodic-Other,299.20462678900003,-20.625056122,CRTSsouth,3021140063457.0
60410,ZTF19aatyrlq,Periodic-Other,231.49414970714295,-22.666179225,CRTSsouth,3023107048408.0
60411,ZTF18abusznp,Periodic-Other,304.875108735,-20.3460403125,CRTSsouth,3021143055304.0
60412,ZTF19abadbyh,Periodic-Other,211.047346395,-20.859456195,CRTSsouth,3021099025124.0
60413,ZTF19aayeqza,Periodic-Other,240.1613073555555,-27.4107433972222,CRTSsouth,3027108048611.0
60414,ZTF19abbzdct,Periodic-Other,244.96129375,-21.909743155,CRTSsouth,3021115016679.0
60415,ZTF19aayjihh,Periodic-Other,297.50037675833346,-22.61256756666665,CRTSsouth,3023138068048.0
60416,ZTF19aayhszh,Periodic-Other,294.37521675625,-21.05632639375,CRTSsouth,3021138064630.0
60417,ZTF19abdylab,Periodic-Other,292.81371058,-25.209660325,CRTSsouth,3025133058268.0
60418,ZTF19aayjkkm,Periodic-Other,298.14375046400005,-26.304170126,CRTSsouth,3027134073386.0
60419,ZTF18abvowvq,Periodic-Other,301.40832181111097,-25.2730296277778,CRTSsouth,3025137031189.0
60420,ZTF19aaejpjc,Periodic-Other,164.8216617384615,-23.2282333346154,CRTSsouth,3023076015758.0
60421,ZTF19abcefuz,Periodic-Other,330.5984446166665,-24.81225698333335,CRTSsouth,3025150022136.0
60422,ZTF18aczesgc,Periodic-Other,173.20544264461552,-1.469681766923075,LINEAR,1586259.0
119073,ZTF18abverpl,Periodic-Other,23.645630994047604,8.973966205952381,CRTSnorth,1109009009973.0
119074,ZTF18adasevr,Periodic-Other,84.52276407742643,-6.887410051247088,CRTSnorth,1007030040181.0
119075,ZTF18acrwlni,Periodic-Other,84.52288367038095,-6.88741968613345,CRTSnorth,1007030040181.0
119076,ZTF17aaawthq,Periodic-Other,84.07375773320366,-6.476774464526844,CRTSnorth,1007030051495.0
119077,ZTF19aaeaemi,Periodic-Other,84.22616063190652,-6.329302186146183,CRTSnorth,1007030054430.0
119078,ZTF18acrwlns,Periodic-Other,84.2361602868425,-6.340567587745485,CRTSnorth,1007030054132.0
119079,ZTF18aagreaq,Periodic-Other,250.06851269242432,25.10775878535352,CRTSnorth,1123082074913.0
119080,ZTF19aauzbjq,Periodic-Other,249.934867768182,27.555322891919204,CRTSnorth,1126081065430.0
119081,ZTF18acskocv,Periodic-Other,72.33625504791667,3.9262274875,CRTSnorth,1104026029774.0
119082,ZTF18acsziib,Periodic-Other,79.3249129766667,-1.665265036666665,CRTSnorth,1001029035522.0
119083,ZTF18acwxufg,Periodic-Other,134.6942934041665,-8.260613668055555,CRTSnorth,1007048006446.0
119084,ZTF18abusyrt,Periodic-Other,308.4541767545456,-19.310963737121234,CRTSnorth,1018106017386.0
119085,ZTF18ackogce,Periodic-Other,78.77048131363634,-1.2491520444444446,CRTSnorth,1001029049263.0
119086,ZTF18abmnnli,Periodic-Other,340.61729698333335,6.1490758366666665,CRTSnorth,1107121011316.0
119087,ZTF18acrgqdm,Periodic-Other,81.5427008544872,11.586752011965787,CRTSnorth,1112029011645.0
119088,ZTF18acrnhxy,Periodic-Other,199.18510080166683,3.1588372611111097,CRTSnorth,1104071007206.0
119089,ZTF18acrspou,Periodic-Other,25.47401499166665,37.15369770083335,CRTSnorth,1138008013748.0
119090,ZTF18abtxynp,Periodic-Other,343.1557047275362,0.739418466183575,CRTSnorth,1101123016009.0
119091,ZTF17aaabgha,Periodic-Other,77.24048908257578,-1.4878085457070689,CRTSnorth,1001028041853.0
119092,ZTF18abccmyl,Periodic-Other,329.609794558182,12.599798506868677,CRTSnorth,1112116041811.0
119093,ZTF17aabuxig,Periodic-Other,65.45435595492424,1.028042908459598,CRTSnorth,1101024023843.0
119094,ZTF18abudugr,Periodic-Other,309.244417330769,-10.55803753504274,CRTSnorth,1009110029531.0
119095,ZTF18acquqtz,Periodic-Other,189.8304139055556,0.7800260777777777,CRTSnorth,1101068015790.0
119096,ZTF17aabudyo,Periodic-Other,187.4623842476192,20.14257158253969,CRTSnorth,1121064008215.0
119097,ZTF18acryjkv,Periodic-Other,211.4835072294873,1.6753076354700878,CRTSnorth,1101076040611.0
119098,ZTF18abjuhgu,Periodic-Other,320.1951357933333,0.2102036377777777,CRTSnorth,1101114007398.0
119099,ZTF18abcpaut,Periodic-Other,337.51118200208333,33.05872743819444,CRTSnorth,1132104074046.0
119100,ZTF18aagtdsg,Periodic-Other,216.76400540185185,33.66778350925926,CRTSnorth,1132067057715.0
119101,ZTF18abdgltj,Periodic-Other,318.9278490797618,8.664666186507938,CRTSnorth,1109113007917.0
119102,ZTF18abskqkz,Periodic-Other,314.4881767975001,-1.837432070555556,CRTSnorth,1001112038954.0
119103,ZTF18aanugxz,Periodic-Other,261.78725355666666,22.84811473444445,CRTSnorth,1123086011221.0
119104,ZTF18acjhpoe,Periodic-Other,332.5937616433333,-9.994180581666669,CRTSnorth,1009118030917.0
119105,ZTF18abvdnqe,Periodic-Other,17.83151066875,-9.432646556944444,CRTSnorth,1009007033569.0
119106,ZTF18acszhla,Periodic-Other,80.53766894393941,-4.164193364141415,CRTSnorth,1004029043586.0
119107,ZTF18abccnpu,Periodic-Other,328.7332196248947,21.720807581223607,CRTSnorth,1121111069776.0
119108,ZTF17aabvsic,Periodic-Other,84.23261428447486,-13.370379924200916,CRTSnorth,1012030022322.0
119109,ZTF18aawwimg,Periodic-Other,141.7684355642855,38.27020723253968,CRTSnorth,1138041033594.0
119110,ZTF18acaexin,Periodic-Other,327.8914881138889,-0.9587675027777778,CRTSnorth,1001117049173.0
119111,ZTF18abskodg,Periodic-Other,322.17284701041666,0.4678168555555555,CRTSnorth,1101115015579.0
119112,ZTF19abbxyxq,Periodic-Other,345.71397040166664,22.97750035444445,CRTSnorth,1123114010542.0
119113,ZTF18ackayul,Periodic-Other,14.9902075611111,30.82776694444444,CRTSnorth,1129005066335.0
119114,ZTF18absgqke,Periodic-Other,334.2163282674244,2.5195245406565663,CRTSnorth,1101119063010.0
119115,ZTF17aabqsdl,Periodic-Other,79.21043177272725,7.438397037626264,CRTSnorth,1107028066896.0
119116,ZTF18aaaaley,Periodic-Other,79.35568070333333,5.163363094444444,CRTSnorth,1104029090478.0
119117,ZTF18abzfzlt,Periodic-Other,83.21754752058824,1.847173545751632,CRTSnorth,1101030070872.0
119118,ZTF18abtoiyk,Periodic-Other,301.49511963836466,-18.655870432652,CRTSnorth,1018104047276.0
119119,ZTF19aadiuvk,Periodic-Other,59.90385772272727,29.90994932626261,CRTSnorth,1129019059210.0
119120,ZTF18acaqnev,Periodic-Other,312.9256151924244,-16.895800867676773,CRTSnorth,1015108001800.0
119121,ZTF18abvcggo,Periodic-Other,315.85482177564086,-14.67051895,CRTSnorth,1015109075337.0
119122,ZTF18abvbdlv,Periodic-Other,325.7910633844265,-3.1116358394353374,CRTSnorth,1004116070458.0
119123,ZTF18aaaklmx,Periodic-Other,75.45267907166667,21.12094189388889,CRTSnorth,1121026055568.0
119124,ZTF18abadkat,Periodic-Other,324.8198854027778,18.72792402777778,CRTSnorth,1118111070204.0
119125,ZTF18acryiic,Periodic-Other,206.5535752930553,-5.941558783333334,CRTSnorth,1007073056444.0
119126,ZTF18aabmvfx,Periodic-Other,120.71053989865584,25.271554010125428,CRTSnorth,1123040073575.0
119127,ZTF18acgpwou,Periodic-Other,55.523320348850575,26.322811793678184,CRTSnorth,1126018026827.0
119128,ZTF17aabuiht,Periodic-Other,135.28071326166668,14.77546405527776,CRTSnorth,1115047014881.0
119129,ZTF18aaelmwk,Periodic-Other,113.5085715916668,35.118246869444434,CRTSnorth,1135034040464.0
119130,ZTF18abuhqqr,Periodic-Other,48.12898210303032,-3.1160276356060583,CRTSnorth,1004018047398.0
119131,ZTF18aahxkot,Periodic-Other,205.2316293250001,21.238875324999984,CRTSnorth,1121069030702.0
119132,ZTF18abuilas,Periodic-Other,28.12287126250001,15.078127926388872,CRTSnorth,1115010020238.0
119133,ZTF18aahbkpx,Periodic-Other,222.7803564140352,48.74635212339179,CRTSnorth,1149054018226.0
119134,ZTF18abuccnh,Periodic-Other,311.14133141369035,-4.941246194047618,CRTSnorth,1004111028661.0
119135,ZTF18abjgyks,Periodic-Other,323.7696428264705,4.113569236601308,CRTSnorth,1104116039929.0
119136,ZTF19aamhhrq,Periodic-Other,257.57320553177084,28.6684550828125,CRTSnorth,1129081015123.0
119137,ZTF18achrpjg,Periodic-Other,74.62157024184398,4.0451500552009465,CRTSnorth,1104027038576.0
119138,ZTF18aahhdzs,Periodic-Other,193.06630615339,18.80466919510357,CRTSnorth,1118066040747.0
119139,ZTF18acakrvq,Periodic-Other,64.47939731666666,31.179352258708725,CRTSnorth,1132020006232.0
119140,ZTF18aafkoog,Periodic-Other,118.835211411628,14.851618831007734,CRTSnorth,1115041025091.0
119141,ZTF18aabsmml,Periodic-Other,123.472288793363,21.538847163471,CRTSnorth,1121042047924.0
119142,ZTF18acqqriq,Periodic-Other,135.7390493653225,-6.384101405197133,CRTSnorth,1007048059941.0
119143,ZTF17aacnule,Periodic-Other,188.14929744166668,24.04798556927083,CRTSnorth,1123062030386.0
119144,ZTF18aaemuja,Periodic-Other,116.37475183020834,36.26614815694445,CRTSnorth,1135035068524.0
119145,ZTF18aaoekvr,Periodic-Other,221.9446112589285,18.7568993547619,CRTSnorth,1118076042035.0
119146,ZTF18aaahokn,Periodic-Other,146.3411384256831,53.34929661020038,CRTSnorth,1152033048204.0
119147,ZTF18abvtdji,Periodic-Other,70.31387217559521,-6.498985492361111,CRTSnorth,1007025044469.0
119148,ZTF17aaaccrp,Periodic-Other,82.44867864677421,3.737699703584228,CRTSnorth,1104030037733.0
119149,ZTF18aaadsxz,Periodic-Other,11.383327633333314,39.47670021111112,CRTSnorth,1138004084314.0
119150,ZTF18aaxcpok,Periodic-Other,258.73786793863616,18.4331816689394,CRTSnorth,1118089061372.0
119151,ZTF19aaphgkq,Periodic-Other,243.20832926249983,-10.922386740277794,CRTSnorth,1009086014120.0
119152,ZTF18aaekugx,Periodic-Other,118.10082025052084,36.6713373171875,CRTSnorth,1135035078993.0
119153,ZTF18achkkhm,Periodic-Other,325.6535105483333,13.450909790555556,CRTSnorth,1112114078070.0
119154,ZTF18abwwcyf,Periodic-Other,323.02270077291666,-15.24376609125,CRTSnorth,1015112044644.0
119155,ZTF18aaocuvv,Periodic-Other,209.666199725,9.08500425090812,CRTSnorth,1109074014167.0
119156,ZTF17aabuyzq,Periodic-Other,13.57167922333335,2.4428226955555545,CRTSnorth,1101005049236.0
119157,ZTF18aamonui,Periodic-Other,247.08212881607147,37.36626072331347,CRTSnorth,1138071018225.0
119158,ZTF18abomhib,Periodic-Other,8.5826658953125,-6.820516745138887,CRTSnorth,1007004033184.0
119159,ZTF18abbpxdr,Periodic-Other,230.3245966311593,4.3587291486714985,CRTSnorth,1104082041876.0
119160,ZTF18abiitpl,Periodic-Other,260.41373452416667,15.913013980277777,CRTSnorth,1115090073961.0
119161,ZTF17aacpmxq,Periodic-Other,116.3326339169155,29.74030368864016,CRTSnorth,1129037046310.0
119162,ZTF18aalxfyq,Periodic-Other,151.91154402173902,45.40750117294685,CRTSnorth,1146038004983.0
119163,ZTF18acmzxvi,Periodic-Other,52.31858447739725,32.0355743151446,CRTSnorth,1132016025944.0
119164,ZTF18abgsdbg,Periodic-Other,323.717028311905,17.83610163968255,CRTSnorth,1118111035340.0
119165,ZTF17aadnqrt,Periodic-Other,62.18256534313728,9.07770230705882,CRTSnorth,1109022012984.0
119166,ZTF18abvfqmf,Periodic-Other,70.46928574649121,-3.307439265497078,CRTSnorth,1004026059722.0
119167,ZTF18aahfuar,Periodic-Other,184.736259979412,14.620637124509786,CRTSnorth,1115064010852.0
119168,ZTF18abchgzn,Periodic-Other,340.63959088825766,29.927061569191903,CRTSnorth,1129107056693.0
119169,ZTF18abtmwkp,Periodic-Other,24.02446252011497,29.531111153065147,CRTSnorth,1129008031828.0
119170,ZTF18abncksc,Periodic-Other,355.1429114421054,34.710182190643266,CRTSnorth,1135105025819.0
119171,ZTF18accaool,Periodic-Other,312.647315421739,-1.9940774082125576,CRTSnorth,1001112033021.0
119172,ZTF18abncoer,Periodic-Other,5.426685086805555,38.21038757638888,CRTSnorth,1138002046237.0
119173,ZTF18abtrvse,Periodic-Other,18.303093723333333,37.70575896600001,CRTSnorth,1138006029059.0
119174,ZTF18aawjpaf,Periodic-Other,249.93486314375,27.555348915972203,CRTSnorth,1126081065430.0
119175,ZTF18abmwzxf,Periodic-Other,244.85043205,6.265051912626264,CRTSnorth,1107087022446.0
119176,ZTF18abastmr,Periodic-Other,316.9876890592592,9.168455640740738,CRTSnorth,1109112029869.0
119177,ZTF18aaadtrr,Periodic-Other,42.57020747192982,17.1514585131579,CRTSnorth,1118015005059.0
119178,ZTF18abccopt,Periodic-Other,334.7824648666665,16.485065947619052,CRTSnorth,1115116067262.0
119179,ZTF17aabtbti,Periodic-Other,118.85450466666666,23.997845076151748,CRTSnorth,1123039042873.0
119180,ZTF18aajsepw,Periodic-Other,259.12875833070166,23.572333821345005,CRTSnorth,1123085036721.0
119181,ZTF18aalgfyg,Periodic-Other,254.9524234375,24.09513567361111,CRTSnorth,1123084053023.0
119182,ZTF18abwskes,Periodic-Other,74.37736425666667,-0.8970308531746034,CRTSnorth,1001027056934.0
119183,ZTF18abqcfmk,Periodic-Other,17.241236033333333,-13.387397585185203,CRTSnorth,1012007013651.0
119184,ZTF18aalsajz,Periodic-Other,259.2226281419873,32.995156539636746,CRTSnorth,1132080070446.0
119185,ZTF18abosrbc,Periodic-Other,351.46326781666664,27.749178630303017,CRTSnorth,1126114064507.0
119186,ZTF18acsldkr,Periodic-Other,53.96158535072463,34.70691912222223,CRTSnorth,1135016028532.0
119187,ZTF18acszksy,Periodic-Other,87.56066501190479,7.872537242857145,CRTSnorth,1107031095332.0
119188,ZTF18acrultl,Periodic-Other,83.57245056875001,-2.9769741423611125,CRTSnorth,1004030071853.0
119189,ZTF18abykrky,Periodic-Other,112.09485133676448,41.7809390397059,CRTSnorth,1140031072451.0
119190,ZTF18abilqdn,Periodic-Other,357.96920257777765,34.45697557777776,CRTSnorth,1135106017084.0
119191,ZTF18acvpxye,Periodic-Other,75.19426737738097,17.251523827380964,CRTSnorth,1118026011517.0
119192,ZTF18abwmwrz,Periodic-Other,308.0592915958333,-15.303161954722222,CRTSnorth,1015107063370.0
119193,ZTF18aazmbri,Periodic-Other,269.44805146600004,46.76269095777778,CRTSnorth,1146068072877.0
119194,ZTF17aaburuq,Periodic-Other,2.472721070833332,43.49372633958335,CRTSnorth,1143001038399.0
119195,ZTF18acawrac,Periodic-Other,210.4599640447917,3.1567384027777785,CRTSnorth,1104075008385.0
119196,ZTF19aabywdp,Periodic-Other,194.7969956483333,2.44262199,CRTSnorth,1101070052568.0
119197,ZTF18acrvann,Periodic-Other,79.20073931875002,0.5321665541666669,CRTSnorth,1101029018633.0
119198,ZTF18aameowi,Periodic-Other,247.476844394186,44.49079534909559,CRTSnorth,1143066059721.0
119199,ZTF18aaumebu,Periodic-Other,231.5916266782052,26.040983404273486,CRTSnorth,1126075015418.0
119200,ZTF17aaakgze,Periodic-Other,81.21416275,-5.01548272121212,CRTSnorth,1004029018515.0
119201,ZTF18aahuzej,Periodic-Other,196.1284714338097,29.293324951269856,CRTSnorth,1129062021782.0
119202,ZTF18acehxys,Periodic-Other,327.28332580430083,14.294851888172031,CRTSnorth,1115113006771.0
119203,ZTF18abuylie,Periodic-Other,50.3867637606061,26.28080525732323,CRTSnorth,1126017023629.0
119204,ZTF18acctesj,Periodic-Other,51.014085281333344,15.472570395555556,CRTSnorth,1115018027595.0
119205,ZTF18absctkc,Periodic-Other,40.47219486285713,30.82555638507937,CRTSnorth,1129013065574.0
119206,ZTF18achafka,Periodic-Other,316.9504640987178,3.4460999717948733,CRTSnorth,1104113024143.0
119207,ZTF18abcoyuy,Periodic-Other,341.7613230465988,24.69913509336736,CRTSnorth,1123113059258.0
119208,ZTF18abuszky,Periodic-Other,308.3148173195237,-17.66523920746034,CRTSnorth,1018106078851.0
119209,ZTF18aacpylr,Periodic-Other,108.31359232873552,45.54595862931034,CRTSnorth,1146028012099.0
119210,ZTF18abtzbzi,Periodic-Other,56.19573058919752,29.809923827160507,CRTSnorth,1129018053288.0
119211,ZTF18aborwuc,Periodic-Other,343.7903337608976,1.8000019138888892,CRTSnorth,1101123038597.0
119212,ZTF17aabvtid,Periodic-Other,83.20006839090911,-3.712184219696968,CRTSnorth,1004030050068.0
119213,ZTF19aadomos,Periodic-Other,211.1052767486112,1.5479310868055545,CRTSnorth,1101076037462.0
119214,ZTF17aaabgis,Periodic-Other,72.47124159666666,-1.7808226561111111,CRTSnorth,1001026028445.0
119215,ZTF18abccndp,Periodic-Other,326.9283641194445,13.215908543055534,CRTSnorth,1112115063864.0
119216,ZTF18aahtnze,Periodic-Other,174.28155943000004,31.109943242777767,CRTSnorth,1132054001677.0
119217,ZTF18absqpde,Periodic-Other,30.51185723010753,27.701188719623627,CRTSnorth,1126010055020.0
119218,ZTF18aagyyky,Periodic-Other,234.6152363475,37.345298173055546,CRTSnorth,1138068016153.0
119219,ZTF18absqinm,Periodic-Other,21.496404237755105,34.88744618446712,CRTSnorth,1135007029106.0
119220,ZTF19aabgacd,Periodic-Other,18.238001414102584,39.37519301346156,CRTSnorth,1138006080442.0
119221,ZTF18aagrmhm,Periodic-Other,230.762730835294,48.92923452483658,CRTSnorth,1149056024151.0
119222,ZTF18abnclgq,Periodic-Other,20.229680707062133,42.17245371393594,CRTSnorth,1140006088729.0
119223,ZTF18aahaxsc,Periodic-Other,255.8971933121212,39.29837373042931,CRTSnorth,1138074080689.0
119224,ZTF18abudwpz,Periodic-Other,320.8527068166667,-4.98971710131579,CRTSnorth,1004115020184.0
119225,ZTF18acmfgkh,Periodic-Other,330.59273782941153,-14.307794732352948,CRTSnorth,1015114061906.0
119226,ZTF18accbmvz,Periodic-Other,351.4259249870372,30.54637332870372,CRTSnorth,1129111063446.0
119227,ZTF18abmkczc,Periodic-Other,255.4755994100001,21.058926428888874,CRTSnorth,1121086045928.0
119228,ZTF18abjzbdn,Periodic-Other,245.44330508124983,15.083153372916687,CRTSnorth,1115085031171.0
119229,ZTF18aaijahi,Periodic-Other,210.816518183582,21.231855589220547,CRTSnorth,1121071030775.0
119230,ZTF18acrnhji,Periodic-Other,209.4553270602563,-2.186541233760684,CRTSnorth,1001075014399.0
119231,ZTF18abuiirq,Periodic-Other,34.785669832500005,15.946285735555556,CRTSnorth,1115012037344.0
119232,ZTF18acfiwvk,Periodic-Other,21.51611762575757,-12.127210640404028,CRTSnorth,1012008034081.0
119233,ZTF17aacbblm,Periodic-Other,118.12447222150516,23.47770086935485,CRTSnorth,1123039027544.0
119234,ZTF17aacreza,Periodic-Other,119.201307993662,33.82145558043819,CRTSnorth,1132037075390.0
119235,ZTF18aabpwyu,Periodic-Other,239.873231205102,25.345068584127013,CRTSnorth,1123079069044.0
119236,ZTF19aarieat,Periodic-Other,188.1492804250001,24.04798376416668,CRTSnorth,1123062030386.0
119237,ZTF18aaajnfe,Periodic-Other,163.34752265480216,17.954150623917123,CRTSnorth,1118056022407.0
119238,ZTF18aabfdqi,Periodic-Other,60.2600737973684,30.680303780994137,CRTSnorth,1129019084796.0
119239,ZTF17aacbpiy,Periodic-Other,118.85450440196068,23.997885009150345,CRTSnorth,1123039042873.0
119240,ZTF18aaxxfjb,Periodic-Other,234.612945338889,20.625021066666648,CRTSnorth,1121079021952.0
119241,ZTF18acrvacp,Periodic-Other,77.35610967435899,-3.2049290106837622,CRTSnorth,1004028070555.0
119242,ZTF17aabqskf,Periodic-Other,83.200008397,-3.7122054743333335,CRTSnorth,1004030050068.0
119243,ZTF18abshrsf,Periodic-Other,21.639242477435914,20.2919906376923,CRTSnorth,1121008012280.0
119244,ZTF18aasyclf,Periodic-Other,228.13054902469895,19.153101415060245,CRTSnorth,1118078054370.0
119245,ZTF18aaabbds,Periodic-Other,117.05004781382964,43.567622732505896,CRTSnorth,1143031032631.0
119246,ZTF18acqvfai,Periodic-Other,72.96376821833334,22.135422393888877,CRTSnorth,1121025089509.0
119247,ZTF18abdimtb,Periodic-Other,217.5094146016665,0.39144496,CRTSnorth,1101078010577.0
119248,ZTF18abcigpm,Periodic-Other,228.06865920104167,-8.095242717361113,CRTSnorth,1007081010683.0
119249,ZTF18abudxzn,Periodic-Other,327.2137027861113,0.407598197222222,CRTSnorth,1101117010894.0
119250,ZTF18abcoxla,Periodic-Other,331.43708721510416,21.89069921267361,CRTSnorth,1121112068567.0
119251,ZTF18abuilyp,Periodic-Other,30.89747048627448,26.83591345849672,CRTSnorth,1126010033565.0
119252,ZTF18abmxabc,Periodic-Other,254.01396065714297,5.631597832936508,CRTSnorth,1104091126786.0
119253,ZTF18abmexnm,Periodic-Other,9.505602181300812,31.84494950894308,CRTSnorth,1132003020960.0
119254,ZTF18adbafdl,Periodic-Other,249.86064603279567,11.477138371236586,CRTSnorth,1112088007100.0
119255,ZTF18aczvudc,Periodic-Other,87.15019448888891,4.053625238888891,CRTSnorth,1104031048978.0
119256,ZTF18acevzkt,Periodic-Other,61.46311022762556,32.557855071004575,CRTSnorth,1132019058753.0
119257,ZTF18aacfgfq,Periodic-Other,129.1842076205127,45.191996605982894,CRTSnorth,1146033001408.0
119258,ZTF18abhtyyn,Periodic-Other,344.6708578383333,27.505055045,CRTSnorth,1126112060314.0
119259,ZTF18abcozgd,Periodic-Other,334.3276004083333,27.53125730738889,CRTSnorth,1126108075286.0
119260,ZTF18abjhndf,Periodic-Other,0.3813456430555553,32.820351400000035,CRTSnorth,1132001052010.0
119261,ZTF18acszilt,Periodic-Other,86.70114974642857,3.3159238587301614,CRTSnorth,1104031019718.0
119262,ZTF18abuplho,Periodic-Other,48.84449762325583,35.70240064547802,CRTSnorth,1135015063939.0
119263,ZTF19aaejnmu,Periodic-Other,139.89633335714302,49.79331995793653,CRTSnorth,1149034032094.0
119264,ZTF18acetjgr,Periodic-Other,311.1029815833332,-5.872962847222222,CRTSnorth,1007110109751.0
119265,ZTF18abccosz,Periodic-Other,334.9128777383333,21.663783419652773,CRTSnorth,1121113060704.0
119266,ZTF18abvkqbp,Periodic-Other,18.47410245294115,37.95201921683009,CRTSnorth,1138006036425.0
119267,ZTF18acrvajr,Periodic-Other,77.70408752878787,-1.6341099833333337,CRTSnorth,1001028037390.0
119268,ZTF18acrgblz,Periodic-Other,79.24087348333333,14.706367616666643,CRTSnorth,1115028023401.0
119269,ZTF18aabaani,Periodic-Other,132.2145512858758,27.851798581355947,CRTSnorth,1126043057100.0
119270,ZTF18abnyvhq,Periodic-Other,350.8452736373562,43.324824953065146,CRTSnorth,1143093038014.0
119271,ZTF18abuarkp,Periodic-Other,108.18233805891484,41.25308125310078,CRTSnorth,1140030060142.0
119272,ZTF18acuwybq,Periodic-Other,92.28967021666664,-3.8971517088888894,CRTSnorth,1004033073080.0
119273,ZTF18abmjvns,Periodic-Other,228.5256184858333,17.49327268277778,CRTSnorth,1118079014112.0
119274,ZTF18abkttpd,Periodic-Other,335.3334394833336,8.529438825555555,CRTSnorth,1109119002258.0
119275,ZTF18absogjm,Periodic-Other,350.88533841822937,4.927394329166669,CRTSnorth,1104125042277.0
119276,ZTF18abtdzlz,Periodic-Other,344.8924308745285,6.182875266561843,CRTSnorth,1107122011353.0
119277,ZTF18acruzxf,Periodic-Other,80.55422041126127,0.3392175506006008,CRTSnorth,1101029011998.0
119278,ZTF18abwtlfj,Periodic-Other,83.19981379208333,5.100066515277779,CRTSnorth,1104030093277.0
119279,ZTF18acuymmi,Periodic-Other,82.22503390833333,-1.2873604680555557,CRTSnorth,1001030049263.0
119280,ZTF18actaaxv,Periodic-Other,81.18746444333334,-6.9147683111111125,CRTSnorth,1007029045270.0
119281,ZTF18acehyfe,Periodic-Other,327.6497246023812,-13.482875870634928,CRTSnorth,1012115015908.0
119282,ZTF19abgtumu,Periodic-Other,354.2645820309522,31.97775658412701,CRTSnorth,1132109026231.0
119283,ZTF18aauwnpo,Periodic-Other,220.428158324627,15.060072810779454,CRTSnorth,1115076022429.0
119284,ZTF18abxbdgq,Periodic-Other,69.43142206999998,-9.14949926,CRTSnorth,1009025048590.0
119285,ZTF18acuwvfr,Periodic-Other,89.38280893684211,-9.622572655409355,CRTSnorth,1009032050245.0
119286,ZTF18abzpppy,Periodic-Other,262.855084295,46.54492973,CRTSnorth,1146066041496.0
119287,ZTF18abxidfu,Periodic-Other,55.68000552619048,36.24563991626985,CRTSnorth,1135017087295.0
119288,ZTF18abilmuo,Periodic-Other,345.71384709207666,22.977534208378845,CRTSnorth,1123114010542.0
119289,ZTF18abxbucq,Periodic-Other,131.30676425850316,9.28349130510204,CRTSnorth,1109047019441.0
119290,ZTF19acicjls,Periodic-Other,31.100352841666663,32.88015783333333,CRTSnorth,1132010047128.0
119291,ZTF18abskeeb,Periodic-Other,325.6534913899124,13.450850426608206,CRTSnorth,1112114078070.0
119292,ZTF17aaabgfz,Periodic-Other,80.6870431830645,-1.0422648464157722,CRTSnorth,1001029056130.0
119293,ZTF18acjqfab,Periodic-Other,20.73459337232145,44.7109990173611,CRTSnorth,1143006082676.0
119294,ZTF18acehkxr,Periodic-Other,337.1311072333335,17.700748511111087,CRTSnorth,1118116020691.0
